global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
832.5963054557396	-5.595909643759455	31.31420474112008	693216.6078585474	843.0504048584373	-8.035405808952987	64.56774651455541	710733.9851319751	776.563229907318	-2.4447584973738685	603050.4500440861	5.976844110481736	786.8294049469613	629.9000449199754	1.114816	22.114456	0.0707511408842097	0.0445958311270589	0.0106000836	0.0124867167	0.0388258061	-0.0897166209	0.0253183514	-0.0604365792	0.0594046457	0.0770443105	0.0115945022	-0.0596990238	-0.0975798035	0.0109193073	-0.0072095866	0.0130517035	0.0002556157	-0.0109943727	0.1445276989	-0.096027334	-0.0263286214	0.0859737608	-0.1282862042	0.0462910466	-0.1984938915	0.0717332198	-0.0128905918	-0.0350535281	-0.0726118782	0.0918515533	0.0122086883	0.1194254199	-0.0293418456	0.1527601538	-0.0278819406	-0.0002737883	0.0785902865	-0.0553951722	-0.0156367118	0.0070489723	0.1063255363	-0.0165074477	-0.0272629994	0.0592353462	0.1479318666	0.0368444739	-0.0939355691	-0.0034793951	0.0152713966	0.0234180981	0.0471999994	-0.0668568829	-0.1148577326	0.0848826021	0.0796973835	-0.0774796324	0.1614879557	-0.0215486866	0.131368122	0.0858126709	0.1466616476	-0.0271234371	0.1437067008	0.1082959623	0.0117071891954765	-0.0030445905031797	9.269531332052024e-06	0.0001370582788586	-0.0097062791868012	-0.0398334925105814	9.421185565213016e-05	0.0015867071255905	-0.0885326399145753	0.0193730553733787	0.0078380283302438	0.0003753152744999	0.0008661154179182	8.198744319220001e-05	6.721940841194223e-09	7.501559171556183e-07	-0.0008058765081482	8.80111652575e-05	7.745965209982974e-09	6.494369463851359e-07	0.0002858488757769	-1.4414916999850103e-09	8.170957978291761e-08	2.077898321125676e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
832.2283019251753	-0.3680035305643514	0.1354265985078275	692603.9465252607	846.4469906995251	3.3965858410878127	11.536795375878205	716472.508064282	776.1481325528148	-0.4150973545032457	602405.9236652218	0.1723058137155932	787.6280230966933	625.6771185082125	0.925628	18.361563	0.0538318126222564	0.0312955687478474	0.0218491512	0.0341932424	-0.1068619948	0.0475802956	-0.0085151493	0.0168226264	-0.0388556498	0.1171946485	0.0214106077	0.0400804899	0.0526503592	-0.0474904281	-0.0376148785	0.0209819845	0.089834096	0.088379933	0.0818374855	-0.1739355457	-0.0374190018	-0.2447168289	0.0020656938	0.0298025013	-0.0768189448	0.0774710349	0.0358867926	-0.0065924623	0.004621352	0.1565092735	0.004995684	0.0189729592	0.0946503537	0.0914253429	-0.213371136	0.0932909603	-0.0495188829	0.0964499304	0.013875567	-0.0370922235	0.0534004539	-0.0110399714	-0.0482371052	-0.0307949336	0.2976791498	-0.00489692	0.0306416036	0.0455356627	0.0445777147	-0.0135150258	0.0546167505	0.0011547475	0.0451290085	0.0213075431	0.1494170736	0.0383945038	-0.0794773192	0.0501175664	-0.0192735988	0.0826155221	0.1314608975	-0.0442885212	0.1412592515	0.0993643757	0.0052273247110008	-0.0064798644844756	4.198864373716952e-05	2.73249236342396e-05	-0.0215628886831069	-0.0118566094963057	0.00046495816836	0.0001405791887478	-0.0835751428116253	0.00495749710295	0.0069848044959835	2.457677752575765e-05	0.0003441274726005	-0.0005219879453177	2.7247141505699415e-07	1.1842371739840787e-07	-0.0008939503651872	-8.807385703900003e-05	7.757004293726215e-09	7.991472554183283e-07	0.0002851538473631	-6.950284138000054e-07	8.131271666597814e-08	4.830644959893515e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
830.7700385391279	-1.458263386047406	2.126532103086446	690178.856934304	843.7046348911941	-2.7423558083310127	7.520515379486842	711837.5109368832	775.9497283478355	-0.1984042049792833	602097.9809230798	0.0393642285534614	787.2524911398058	626.1090356451441	0.861411	17.087687	0.0662674642620008	0.0325876775822581	0.0101331974	-0.0639942754	-0.177498075	-0.0184531437	-0.0263491063	0.0114183702	-0.0575579319	0.1384865258	0.0849405593	-0.0392148342	0.0172974846	-0.1427350099	-0.0147781143	0.0458337315	0.0863356945	0.0879012437	-0.0769791796	0.1180458543	-0.0612547327	-0.1355349362	-0.052262127	0.0030133968	-0.0984925568	0.0958200597	0.0065032437	0.0418899707	0.0129023415	0.1000481964	-0.1575356869	-0.0617610152	0.0275494659	-0.0023909917	-0.0089361157	0.0544303823	-0.0240372855	0.0138922549	0.0117374327	-0.0061654493	0.0957707791	-0.0539553475	-0.0297372202	-0.0323816682	0.2074374112	0.1542043953	0.0510374857	0.0402974913	0.1028012666	0.0577086539	-0.005266048	-0.0768189359	-0.093769059	-0.0460565757	0.1235079979	0.1896331227	-0.0818467628	-0.0099463492	-0.0170977354	-0.0869727961	0.0228806515	0.0154256031	0.1386044847	0.0898496795	-0.0121472829896305	-0.0173746077006313	0.0003018769927508	0.0001475564840301	-0.029017118060679	-0.0074542293775721	0.0008419931405473	5.556553561345896e-05	-0.0769944768737502	0.006580665937875	0.0059281494690624	4.330516418590952e-05	8.106555804475302e-05	-0.0002630619145557	6.920157088973512e-08	6.571624701107221e-09	-0.000459988375066	0.0004339619901212	1.8832300886995253e-07	2.115893051958591e-07	0.0002850185271216	-1.353202414999962e-07	8.123556080256625e-08	1.831156775961729e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.4379573209429	-2.3320812181849533	5.438602808211016	686309.4491300965	844.9896207432838	1.284985852089676	1.6511886400706306	714007.4591638786	776.0412978268741	0.0915694790386396	602240.0959328192	0.0083849694914078	788.5229313706893	616.7101344526053	0.793949	15.749458	0.0875578602394099	0.046422984570266	0.0093726966	-0.056675803	-0.250000195	0.0543912563	-0.0498601891	0.0456288445	-0.1209116182	0.1885947639	0.1372332182	0.047488638	0.1102539063	-0.1767165796	-0.0019954843	0.0609254218	0.1381886503	0.0737239934	-0.1656030859	0.066170471	-0.0945161215	-0.0643663232	0.0277096524	-0.0751706565	-0.0036604244	0.0271159234	0.0180772391	0.1030795006	0.1381209098	0.0628075551	-0.1451217221	-0.0858525612	0.0380352127	-0.0694014571	-0.0227473506	0.0127657379	0.0080057234	-0.0454001681	0.0275356869	-0.03705332	0.0421905887	-0.0812679908	0.0395078497	-0.0943602268	0.1131177996	0.1367434118	0.1251318863	0.1121953132	0.1076346233	0.0400553456	0.0818186339	-0.019332724	-0.0363273703	-0.1265035262	0.1156246474	0.1682697025	-0.0340494549	-0.0283856438	0.0105698154	0.0222328808	0.0412801709	-0.0921722238	0.1357462967	0.0798077096	-0.012272866082327	-0.0001255830926965	1.577111317121773e-08	0.0001506232418747	-0.0295986234375078	-0.0005815053768287	0.0008760785093953	3.38148503280801e-07	-0.0526073588753632	0.024387117998387	0.0027675342078412	0.0005947315242672	-0.0002820747251104	-0.0003631402831551	1.3187086525000473e-07	7.956615054610772e-08	-0.0008939767765914	-0.0004339884015254	1.8834593265857185e-07	7.9919447708475e-07	-0.0001671258636278	-0.0004521443907494	2.793105429333801e-08	2.044345500861461e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
828.8776642350293	0.4397069140864005	0.1933421702953852	687038.182267718	840.6492634548503	-4.340357288433552	18.83870139125825	706691.1841471823	776.5779519527592	0.536654125885093	603073.3154591421	0.2879976508294932	787.0172035111434	609.2070682326474	0.816434	16.195492	0.0740846131333229	0.0309888582747535	0.0250103262	-0.1635277007	-0.2013098463	0.0469555673	-0.0612342287	-0.0433107115	-0.0310455511	0.1911562876	0.243627908	0.0547808272	-2.29304e-05	0.0161802417	0.0280851338	0.016893737	-0.0210141767	-0.0175147645	-0.1228946225	0.1824095521	-0.2040110293	-0.0429052167	-0.0227250637	0.0787173311	-0.0037436091	0.1243062123	-0.0368994469	0.0553119052	-0.0380952887	-0.0299596434	-0.2347816274	0.0199686896	0.0357224556	-0.0503476764	0.0231385889	-0.0966640408	-0.0757826194	-0.011825543	0.0470877809	-0.0076102057	-0.0164524242	-0.0864828416	0.0167005036	-0.106448624	0.0241460814	0.2053374153	0.0877590644	0.072839039	0.0860144894	0.1272115985	0.0783834586	-0.100652975	-0.1577312522	-0.1226821938	-0.0055341257	0.1922717559	0.0338277314	0.0023010844	0.0327802151	-0.1775114003	-0.0657442176	-0.0599237487	0.1326888823	0.0692973963	-0.0341486735047027	-0.0218758074223757	0.0004785509503808	0.0011661319021307	-0.0389750953390688	-0.009376471901561	0.0015190580566895	8.791822532076303e-05	-0.0689960276698684	-0.0163886687945052	0.0047604518342212	0.0002685884648559	-0.0004279958027577	-0.0001459210776473	2.129296090174936e-08	1.8318040717820805e-07	-0.0006910025927866	0.0002029741838048	4.119851929122474e-08	4.774845832378037e-07	1.2852175217721373e-05	0.0001799780388455	1.6517840782701139e-10	3.239209446668e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
829.4212666249102	0.5436023898809026	0.2955035582842288	687939.6375296704	835.7706376093968	-4.8786258454534845	23.80099013992673	698512.5586900177	774.1684733758705	-2.409478576888773	599336.8251691258	5.805587012485947	785.0285417847853	619.2421721186504	1.349665	26.773115	0.2679623088287352	0.1666477823868419	-0.0273642524	0.1180105621	-0.1319969766	0.0990351146	-0.019504633	0.1592139119	0.0096787748	0.0390539485	0.2693938888	0.1441925348	-0.065006897	0.2815972536	-0.1092643009	0.0834502159	0.086831843	-0.1306678896	-0.0786530549	-0.1911910336	-0.1198510952	0.1526826914	0.1098630619	0.197469935	-0.0922179428	-0.1266314837	0.1733838057	0.0928317642	0.1481131052	-0.0123309594	0.0951158999	0.2092822025	0.1318961772	0.0217159877	0.0190168908	-0.2099808054	0.0063718189	0.0289339039	-0.0509287913	-0.2588250363	-0.0642016788	0.0277875287	0.0500990931	-0.1686554429	-0.0512668221	-0.0973699742	0.0838143234	0.1772334761	0.133049813	-0.2596609502	0.182646869	0.0155789753	-0.0200480874	-0.0400983422	-0.2550815888	0.031182779	0.0414037369	-0.100637026	0.1096565143	-0.0446923651	0.2859319753	-0.1975725015	0.1294367287	0.0583804184	-0.0536244968838701	-0.0194758233791674	0.0003793076962965	0.0028755866660481	-0.0421440793175804	-0.0031689839785115	0.0017761234215265	1.0042459456063198e-05	-0.2194071549156007	-0.1504111272457323	0.0481394996281584	0.0226235071993318	0.0002718918777256	0.0006998876804833	4.89842765292294e-07	7.392519317315264e-08	-0.0012979180854766	-0.00060691549269	3.683464152671456e-07	1.684591356607243e-06	0.0006041764865509	0.0005913243113331	3.650292269009899e-07	3.4966444117365804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.0009363208177	3.579669695907455	12.814035131798173	693890.559911359	837.046649131046	1.2760115216492522	1.6282054033816402	700647.0928215125	774.6109639714273	0.4424905955568192	600022.1455047438	0.1957979271562286	787.2040400062325	620.2045224354449	1.502221	29.799345	0.3710814658675301	0.2156246479513354	-0.1947475692	0.1638607799	-0.0084746987	-0.006627295	-0.2604311337	0.3950368347	0.0765855633	-0.2374539978	0.1118198527	0.0250572083	-0.0260710543	0.128131831	-0.1591075895	0.2036145533	-0.0624085847	-0.1485290627	-0.1009972805	-0.091041047	0.0625777825	0.101793783	0.2721443771	0.0162515632	-0.2371742697	-0.5293769954	0.2750618562	0.2138558647	0.1941894076	-0.0879687005	0.3898476055	-0.0460511115	-0.1616897266	0.0314796738	-0.0968332575	-0.289273261	0.2284966819	0.022668008	-0.2203837344	-0.3430341964	-0.1798584687	-0.0251735113	0.1646642444	0.1150618493	-0.0694277266	-0.1744308223	0.1576170271	0.3225688113	-0.2347811095	-0.232079636	0.1416060404	-0.0529769799	0.0116826057	-0.0346762006	0.0287097982	-0.0692204868	-0.174715664	-0.0270845471	-0.2085612816	0.0574934156	-0.2224267697	0.0866196948	0.1259946088	0.0471208409	-0.0766829209098034	-0.0230584240259332	0.0005316909185597	0.0058802703592591	-0.0592269029906731	-0.0170828236730926	0.0035078260378666	0.0002918228646459	-0.3993048084006716	-0.1798976534850709	0.159444330011897	0.0323631657294346	0.0015880526016424	0.0013161607239168	1.732279051181195e-06	2.521911065583195e-06	-9.412299930433576e-05	0.0012037950861722	1.4491226094924893e-06	8.85913899804399e-09	0.0011050719701305	0.0005008954835796	1.2211840591681048e-06	2.5089628547044133e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
835.8360579124081	2.8351215915904504	8.03791443910237	698621.9157065545	841.8783726783315	4.831723547285492	23.345552437393096	708759.1943835156	778.2127225497243	3.6017585782969945	605615.0415382541	12.972664856335989	787.2834932211242	617.0442722274596	1.710471	33.930374	0.6768382991849228	0.3686075626061169	-0.0107150872	-0.0350620746	0.1811258739	0.0209103629	-0.029623071	0.0363577179	0.1040792992	-0.2163157891	-0.0038812718	0.1868393012	-0.2464673983	-0.0178205918	0.0321644776	-0.0439218293	-0.1273638168	0.0548108089	-0.0337437297	-0.1463605629	0.12809813	0.0807842162	0.0942327589	-0.0073959074	-0.0321231768	0.0607507451	-0.0237254985	-0.0426086459	-0.0827514623	-0.0490990521	0.1449730248	-0.0400527245	0.1646724772	0.2018634039	0.1799121718	0.0267569445	-0.0499581006	0.0978363155	0.0022422145	-0.0914140463	-0.0782979668	-0.0732773919	-0.236945941	0.0577245978	-0.0592576873	0.1016499221	-0.0181487268	0.1004164642	-0.0399310869	-0.0743330387	-0.1363506526	0.0177906695	0.0066487098	-0.0999920856	0.0429908006	-0.091797199	0.1124980042	0.0761922791	0.1794533593	0.0820703982	-0.1025462682	-0.0323498045	0.1223675745	0.0355847396	-0.0350433345555529	0.0416395863542505	0.001733855151753	0.0012280352967724	0.1130787122148433	0.1723056152055164	0.0127867951561673	0.0296892250313514	-0.1235205842455116	0.27578422415516	0.0152573347323525	0.0760569382928635	-0.0006869888193984	-0.0022750414210407	5.175813467451341e-06	4.719536379784074e-07	-0.0005000153292455	-0.0004058923299411	1.6474858350506696e-07	2.500153294804858e-07	4.3828251712547007e-05	-0.0010612437184179	1.9209156481783794e-09	1.1262382298815635e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.9800602405949	-0.8559976718132702	0.7327320141497391	697191.7009993874	843.9787196262627	2.1003469479311434	4.41145730168367	712300.0791819857	778.1675275023957	-0.0451950473285478	605544.7008591918	0.0020425923030296	788.3557589438326	623.9054386950879	1.092114	21.664122	0.0975405807353611	0.0702397502837238	0.03350715	-0.052665512	0.128176281	-0.1487848403	-0.0970632	-0.0098051953	0.0073876012	-0.0468367409	-0.0426739591	0.1075290041	-0.163790528	-0.0132929939	0.0641623942	0.0504020943	-0.0478720949	0.0315368752	0.0992840356	-0.0359042542	-0.0487091196	0.100337722	-0.0574739393	-0.0707170989	-0.2540698753	0.0470069528	-0.0416623124	0.0500608918	-0.0682039908	0.0142138021	0.066971826	-0.005086288	-0.1469629669	0.1170212687	-0.0169070313	-0.1905066161	0.0039740064	-0.1286901578	0.0263370339	-0.0528143463	-0.0113521828	-0.0998742076	-0.0298555416	0.1450734555	-0.1131442555	0.1012682921	0.0274701173	0.2082580902	-0.0237403665	-0.0512734478	-0.1207673219	-0.1106949187	-0.1535685795	0.0349775993	0.0325899045	-0.012634182	0.0621774153	-0.0184962832	0.1120784016	0.0429766405	0.0299467081	-0.0104065302	0.1185609488	0.023839813	-0.022612393827444	0.0124309407281088	0.0001545282873857	0.0005113203546074	0.0448019866957309	-0.0682767255191124	0.0020072180118844	0.0046617112476122	-0.1233563626808091	0.0001642215647024	0.0152167922138393	2.696872231333712e-08	-0.0005870409293377	9.994789006069992e-05	9.989580727585758e-09	3.4461705271767055e-07	-0.0005369550921308	-3.693976288530001e-05	1.364546082022188e-09	2.88320770965196e-07	-0.0001526579538102	-0.0001964862055227	2.330445086151716e-08	3.860682896072718e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
833.418608138402	-1.5614521021929022	2.4381326674426336	694586.5763913512	843.8426402389623	-0.1360793873003558	0.0185175996480402	712070.4014854628	776.8851914423682	-1.2823360600275464	603550.6006824451	1.6443857708469711	786.9934633106407	611.2269080441639	1.23646	24.527491	0.1535966181368808	0.0670531840211187	-0.0515047152	-0.0923295818	0.0978720026	-0.0448364117	0.158856543	0.0416213287	0.0017129177	0.1105499937	-0.0216471901	0.0149953036	-0.187081911	0.0778724382	-0.0156597315	0.0508581625	-0.1428850044	0.0096141643	0.039962113	-0.1027788626	-0.1386223628	-0.0674207368	0.1171121056	0.126603272	-0.1028374972	0.1206315871	0.0211937795	0.0263537077	-0.1189298032	-0.0540407341	-0.029346163	0.1110412138	0.1984604843	0.113666878	-0.1028438935	-0.1065634494	0.0735150206	0.181576786	-0.0159861386	-0.0643467217	0.0290490631	-0.0335241544	-0.3673854388	0.0697353458	0.24226406	-0.0095790401	0.0234987011	0.0384419301	-0.0690060642	-0.0030137436	0.2407128872	0.1781816541	0.0530827814	0.0887723637	-0.0016156257	-0.1364812899	-0.0460996053	-0.0629988285	0.0862207424	0.1120656792	-0.2327229794	-0.0643588908	0.1145803187	0.0119549848	0.0125590593346345	0.0351714531620785	0.0012370311175322	0.0001577299713708	0.0676158799459756	0.0228138932502446	0.0045719072208685	0.0005204737252335	-0.0827798631770235	0.0405764995037856	0.0068525057476067	0.0016464523119807	9.201960719394072e-05	0.0006790605365316	4.611232122746398e-07	8.467608108127146e-09	-0.0003729952491997	0.0001639598429311	2.6882830093991003e-08	1.391254559255463e-07	0.0001050171111425	0.0002576750649527	1.1028593632716198e-08	6.639643909837819e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.5654535380056	1.1468453996036487	1.3152543705920527	696499.496239097	848.4663993203716	4.623759081409276	21.379148042914743	719895.2307756762	778.4531345438868	1.5679431015186085	605989.2826812027	2.458445569599793	790.2130430826128	623.7081965710744	1.23006	24.400539	0.1460673460152856	0.0815610409014934	0.074599418	-0.0785504148	-0.012152654	-0.0577743334	-0.0348726088	-0.011452775	-0.0905905095	-0.0271107807	0.0201450282	-0.1122416399	0.0799062016	-0.0362208094	0.0426448487	-0.0749381617	0.0021753815	0.0710488391	-0.0725601481	0.0014976554	0.0650060572	-0.1132021824	0.1321523023	-0.0895885995	-0.0085966516	0.0112064279	-0.05169475	-0.0601863791	0.0612941058	0.0031172216	0.0439675319	-0.1524450151	-0.0283992285	0.005778043	-0.1128930908	0.054406858	-0.0606211818	-0.0355222662	0.0567363603	0.0440801397	-0.0013040796	0.0722039078	-0.071437828	0.1449380099	0.172983732	-0.0337032701	0.2455574566	-0.0905018881	-0.0262794306	-0.1744897656	0.0292387957	-0.0076921627	0.1073262671	-0.1931460653	-0.0284009782	-0.0283188029	0.0231182997	0.0744962683	-0.0533773619	0.2415211571	0.048037008	-0.0034804924	0.1104315261	-0.0	-0.0004872083003704	-0.0130462676350049	0.0001702050992041	2.373719279498139e-07	0.027626179100082	-0.0399897008458935	0.0007632057716698	0.001599176173744	-0.0157001528330624	0.0670797103439611	0.0002464947989815	0.0044996875398297	-1.3000732851221518e-05	-0.0001050203400451	1.1029271823201508e-08	1.690190546688304e-10	-8.199987736556835e-05	0.0002909953718341	8.467830642888454e-08	6.723979887968249e-09	-1.800052078672691e-05	-0.0001230176319292	3.2401874859338764e-10	1.513333776547475e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
831.1118175509674	-3.453635987038183	11.927601530965203	690746.8532728726	836.3780476272486	-12.088351693122943	146.12824665662836	699528.2385527681	777.4970729985041	-0.9560615453826812	604501.6985212412	0.9140536785595208	786.0367812377539	596.3178185535722	1.61522	32.04089	0.2035454672066045	0.1044449448797546	-0.1160510309	-0.1109449654	0.1784966427	0.3521210189	0.1079099262	-0.0550158859	0.200315188	0.0589769695	0.013586698	-0.1163270281	-0.2124114897	0.1550263616	-0.002386237	-0.137873126	-0.2550678668	-0.1698662186	0.0129072404	0.2074776539	-0.1045272317	0.0653622222	0.1686578925	0.1576881571	0.1272818168	0.0544849774	-0.0167542497	-0.1193285843	-0.114276783	-0.3433339361	-0.0977044882	0.0896248866	0.0260830334	-0.1348617614	0.1104866235	-0.1661338523	-0.0466403086	0.1462756921	-0.0293146304	0.0243655222	-0.2888257305	0.040522773	-0.1395545072	-0.2890089322	-0.0668950362	0.0499745117	-0.2508103492	-0.1655043235	-0.1439209902	-0.0314428265	0.1336153501	0.1400039757	-0.3946254435	-0.0217931821	0.026860969	0.0319164074	0.0961174724	-0.0349920076	-0.1038999281	-0.1034991928	-0.2100304789	-0.1288052844	0.10612066	-0.0119549848	-0.0152683992911164	-0.014781190990746	0.0002184836071049	0.0002331240169129	0.0385772939768571	0.0109511148767751	0.0014882076105768	0.0001199269170443	-0.0644473435837795	-0.0487471907507171	0.0041534600950057	0.0023762886060867	0.0012333313474439	0.0012463320802951	1.5533436543727654e-06	1.5211062125877862e-06	-0.0011341870142342	-0.0010521871368686	1.1070977709918086e-06	1.2863801832574894e-06	-0.0003008007153903	-0.0002828001946035	9.048107037931627e-08	7.997595006781882e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
834.5734376286588	3.46162007769135	11.982813562275869	696512.8227953168	849.1183368658563	12.740289238607716	162.31496988338355	721001.9500018379	779.2937262031469	1.79665320464278	607298.7116995853	3.227962737753172	791.4302703303741	612.3772356998489	1.517441	30.101269	0.1430053754284576	0.093125973797512	0.0087024091	-0.0599169801	-0.0061233499	0.0164706897	0.1556391936	0.021722471	-0.1180920622	-0.1023361701	-0.0247322033	-0.231899808	0.1043340505	0.0143487934	0.0788585674	-0.0098184922	-0.0079469375	0.0954965921	0.0526345374	0.0745387185	0.1028804325	-0.0857889402	0.1088812885	-0.1736943802	0.076144182	-0.0729639973	-0.0718915087	-2.9261e-05	0.070215207	0.0077898364	0.118363213	-0.1717733274	-0.0303042048	-0.1932806058	-0.1064473304	0.1347264395	0.1435158984	0.2291153416	0.0215602785	0.1270276265	0.0539505141	-0.006761869	-0.0152262289	-0.0155836084	-0.0015081221	-0.0786127048	-0.0156087852	-0.1196180671	-0.102086355	0.0594559573	-0.0324033943	0.25063973	-0.0464020009	-0.1014923205	-0.0395241928	-0.0114733424	-0.204437692	-0.1362190812	0.0897605834	0.1552951221	-0.0552286357	-0.0276185389	0.1016540472	-0.023839813	-0.0044514113823197	0.0108169879087967	0.000117007227419	1.9815063294645383e-05	0.0253252573426578	-0.0132520366341993	0.0006413686594718	0.0001756164749541	0.0267390929505921	0.0911864365343716	0.0007149790918204	0.0083149662078369	0.0013468145230416	0.0001134831755976	1.2878431143738402e-08	1.8139093594757728e-06	-0.0008423041258462	0.000291882888388	8.519562053372168e-08	7.094762404175311e-07	-0.0004504329384264	-0.0001496322230361	2.0288983201944109e-07	2.2389802170725185e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
