global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
868.3450113369672	-1.0709640295858662	1.146963952666796	754023.0587137977	1124.741842363264	0.9915438565340082	1265044.2119627092	0.983159219430334	790.5467013041178	-0.2052318996853728	0.0421201326484669	624964.0869428221	838.1555299765708	693.3331748642039	0.736996	13.931004	0.1185222955798452	0.06295590025379	0.0179315428	0.0280977611	0.0162838615	-0.0096944004	0.1588468308	-0.0064365991	-0.0246060741	0.0256094687	0.0088772734	0.0368898556	0.0270792503	-0.0064245216	-0.0531842036	0.0357149579	0.0484239571	0.0583829641	0.1768077165	0.0308399654	0.0170633834	0.0775209085	0.0476121335	-0.0892495824	-0.0421074571	0.0313344941	0.0038777658	0.0081682703	-0.0772541984	-0.0415002427	0.0184528639	0.0783804223	-0.0679457882	-0.000624371	-0.1460166501	0.0145222401	-0.0230219718	0.0238471074	-0.0003052088	0.0317288774	0.011652352	0.0144976606	-0.0013949946	-0.0412299682	-0.0047624867	0.0830750792	-0.043970428	0.1931667333	-0.0348579556	-0.0336619078	-0.0287584865	-0.051672809	0.0432013326	-0.0079420628	-0.0019575909	0.070985077	-0.0959412594	0.1764402155	-0.0650052334	0.1437067008	0.1082959623	-0.0182480966237505	-0.0173988836950087	0.0003027211538324	0.0003329930303897	0.0431139065588723	0.056566834546686	0.0018588089387671	0.0031998067706321	8.974639891334846e-05	-0.0058531150305042	3.425895556031479e-05	8.054416117913872e-09	-0.0004079832989632	-0.0002789832996622	7.78316814904089e-08	1.6645037223289585e-07	0.0003930175554947	0.0003930055067598	1.544627989270296e-07	1.5445332834352825e-07	-8.491986172937523e-05	0.0001020804397309	7.211382916136207e-09	1.0420416175658963e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.4365010043031	0.0914896673358498	0.0083703592292244	754181.9562765969	1122.6345287936551	-2.107313569608777	1260308.285239752	4.440770480657288	790.3127195570204	-0.2339817470974594	0.0547474579747794	624594.1946936136	837.3047745936442	688.5281015339758	0.87792	16.594816	0.0838048725763035	0.0415220536492422	-0.0086735637	0.0429947472	-0.0783636038	-2.4372e-05	-0.0541059361	-0.0318458532	0.0225074974	0.0083093259	-0.023345258	0.0153933719	-0.0052175953	0.0082701362	0.0448173987	0.0691764343	0.0556732466	-0.0892755442	0.0074372876	-0.0456061939	0.0166941836	0.0454264296	0.0431321338	0.0035309682	-0.0941114379	0.0253328347	0.0196667749	0.0318574199	0.0543023377	0.0379515509	0.0582424386	0.0813449497	-0.0101029962	-0.0010257244	-0.0160571777	0.0162629726	-0.0203356383	0.0388740628	-0.0265109543	-0.0144204405	0.024401004	-0.0172330463	0.0628062234	0.0558370605	-0.0858609619	0.0532038516	0.0774650857	0.0271406482	-0.0218244776	-0.0334837384	-0.1120783546	-0.0266925735	0.0179789647	0.0053973872	0.137359991	0.0472661979	-0.1450118145	0.146002563	0.0031157333	0.1412592515	0.0993643757	-0.0108712782678992	0.0073768183558513	5.4417449055224704e-05	0.000118184691178	0.0102111105472175	-0.0329027960116548	0.0001042667786074	0.0010825939853845	-0.0106827606925605	-0.0107725070914738	0.0001160469090358	0.0001141213760145	-0.0002279934758605	0.0001799898231027	3.2396336420541246e-08	5.19810250349524e-08	5.802565537105231e-05	-0.0003349919001236	3.366976681240132e-09	1.1221957314845196e-07	-0.0002249931608495	-0.0001400732991201	5.0621922429048985e-08	1.9620529126395947e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.8913706213211	-0.545130382981938	0.2971671344500344	753235.4311989554	1122.337478851105	-0.2970499425500748	1259641.4164338547	0.0882386683690027	789.7059237162272	-0.606795840793211	0.3682011924039399	623635.4459524996	837.4275374137242	692.1812632962667	0.7696619999999998	14.54848	0.0387810775887936	0.0194326480504456	-0.0124009776	0.0301138892	-0.0859115587	0.0087836192	-0.0885992211	-0.0026316913	0.0433764423	0.0173308079	0.0401308586	-0.0123480463	0.0171946405	-0.0387524484	0.0697292463	0.0103069863	0.0312105558	-0.087933594	-0.1310533102	0.1180034051	0.0405974261	0.0178824725	-0.003457628	-0.1426841057	0.012995951	-0.0008428559	0.0165202473	-0.031248595	0.0298002136	0.1047489455	0.0564092923	0.0214274639	0.0793899889	-0.01942058	0.0686537162	0.0190380737	-0.0344428646	0.0566115892	0.0100701558	-0.0216525925	0.0853628556	0.0251629827	0.0272928192	0.0714737729	-0.1143220456	-0.0182222419	0.0876643727	-0.0334372545	-0.0606811031	-0.003459515	-0.0021673368	0.0794087122	-0.1155969906	0.0369878462	0.0808234458	-0.1508136553	-0.0446981841	-0.0960984341	-0.0747105783	0.1386044847	0.0898496795	-0.0107982097925116	7.306847538759986e-05	5.3390020954682866e-09	0.000116601334723	0.0026120715356654	-0.0075990390115521	6.822917707433402e-06	5.774539389909071e-05	-0.016367559956123	-0.0056847992635625	3.2316942667000753e-05	0.0002678970189172	-0.0001419981987466	8.59952771139e-05	7.395187685896452e-09	2.016348844727891e-08	0.0002720013459149	0.0002139756905438	7.398473217951708e-08	4.578559614371647e-08	-1.64807117414194e-05	0.000208512449108	2.716138595037593e-10	4.347744143304989e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.9819313841008	1.09056076277966	1.1893227773145536	755129.5970720421	1121.33494631894	-1.0025325321651053	1257392.0618361	1.005071478049378	790.9130803002251	1.2071565839979712	1.457227018289651	625543.5005899904	838.1247932069741	691.8304369913104	0.8092669999999998	15.297106	0.044266206829744	0.0235387467979051	-0.0039787383	0.031469204	-0.0498161365	0.0199851896	-0.0735724036	-0.0033164906	0.0190051269	0.0282005497	0.0076863825	0.0228797026	-0.0399063533	-0.0695528858	0.038246939	-0.0066409845	-0.013326629	-0.0055431112	-0.0757920608	0.1345275476	-0.0881330945	0.014322685	0.023387925	-0.0753802223	0.0892411732	0.0087690872	-0.0569862445	-0.0089027869	0.0135124751	0.045569786	-0.0219340713	-0.0494879976	0.0132002513	-0.0665693481	0.0772734776	0.0195034025	-0.0326410143	0.0447603323	0.026076043	0.0431628023	0.0104773534	0.0648849259	-0.0533478822	0.0354080737	-0.0128359884	-0.025383275	0.0153431344	0.031962407	-0.0901994226	0.1477450502	-0.0319271953	-0.0471547928	-0.0961996899	0.0337216089	-0.0551177448	-0.0709791152	0.0239467678	-0.0534009447	0.0651302497	0.1357462967	0.0798077096	-0.0109324326353288	-0.0001342228428172	1.801577153393112e-08	0.000119518083326	-0.0130547975508648	-0.0156668690865302	0.000170427739094	0.0002454507869744	-0.0094771366076997	0.0068904233484233	4.747793392049697e-05	8.981611828100178e-05	-0.0001589999942785	-1.7001795531900008e-05	2.89061051308535e-10	2.5280998180563032e-08	-1.0052107146663047e-08	-0.000272011398022	1.0104485808799431e-16	7.399020065390828e-08	0.0001259999257441	0.0001424806374855	1.587598128751871e-08	2.030073205828e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.0060964272167	0.0241650431158859	0.0005839493087926	755171.595627669	1123.0819186764163	1.746972357476352	1261312.9960579006	3.051912417786484	791.2860298580594	0.3729495578342039	0.1390913726887282	626133.5810485296	838.5543980506685	694.315970715987	0.889544	16.814531	0.0684933269926335	0.0327358851474163	0.0258233351	-0.0190717192	-0.0466622386	0.1467012121	-0.0519890751	0.0185521262	-0.0335028751	0.0493916077	0.0359856717	0.0299281314	-0.0482276173	-0.0784750612	-0.0851922534	0.1315442451	-0.0480486559	0.1234440027	0.0662236281	0.1076949234	-0.05555253	-0.1608628579	-0.0404377784	-0.0958575013	-0.0574725969	0.0102041022	-0.0673728161	0.0041657113	-0.1646576343	-0.0410148481	-0.1228896626	0.0128992486	-0.0791625686	-0.1571544015	0.0821957911	0.0119901213	-0.0133239662	0.0398664523	0.0295805719	0.0566223447	0.0277622882	0.1181244812	-0.0709173103	-0.1103766889	-0.0393038903	0.01591602	-0.0177535669	0.056107948	0.0236385711	0.1982433608	0.0498134855	0.0286661572	0.0542234235	-0.0859146834	-0.2078524306	-0.0820111456	-0.0888599594	0.0541601148	0.0624367339	0.1326888823	0.0692973963	-0.0162910638043882	-0.0053586311690593	2.8714928006014905e-05	0.0002653987598786	0.0064134916956959	0.0194682892465607	4.1132875730760266e-05	0.0003790142861877	-0.0247446814455258	-0.0152675448378261	0.000233097925375	0.0006122992598405	-0.000201983268002	-4.29832737235e-05	1.847561819989325e-09	4.079724055276776e-08	0.0002790121339335	0.0002790221860406	7.784777088212536e-08	7.785338030290126e-08	-0.0001199718492755	-0.0002459717750196	1.4393244618583293e-08	6.050211410629272e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
870.530153149087	1.5240567218703518	2.322748891478202	757822.7475417729	1129.2127574573865	6.13083878097018	1275121.4516045144	37.58718415824792	792.2186055925157	0.93257573445635	0.8696975004968004	627610.31904695	839.8704868569513	696.2975018235795	0.962261	18.189068	0.0513740562803553	0.0232197200469785	0.0157881809	-0.0360093624	0.0313842736	0.1182346427	0.0452912893	-0.0289880758	-0.014022746	-0.0343994015	-0.0415322265	0.0648093196	-0.0304247723	0.0062586688	-0.0131811882	0.0852229331	0.0588599818	0.1095174898	0.0287549557	-0.0152774636	0.1277866516	0.1169363508	-0.036899606	-0.051484094	0.0436224682	0.0500908246	-0.0230198213	0.0466522552	-0.0478366618	-0.0040218781	-0.063693191	0.105052468	-0.097827371	0.0119382686	-0.0748511602	0.0150294369	-0.0125915956	0.0610682748	-0.0097372687	-0.0009317341	0.0503597261	0.0444090297	-0.0051064257	-0.0166376833	-0.1285961104	0.0627360897	-0.0284918528	-0.1047700983	0.1113650099	-0.0329454267	-0.0196047885	0.043159585	-0.0167683597	0.0472763274	0.0323194072	0.1220398102	-0.0873602776	0.0785129754	0.1500407517	0.1294367287	0.0583804184	-0.0109103493144857	0.0053807144899025	2.8952088421846725e-05	0.000119035722164	0.0218756462885068	0.0154621545928109	0.0004785439005398	0.0002390782246519	-0.0163617031626159	0.0083829782829099	7.027432489173901e-05	0.0002677053303815	-8.800000046023616e-05	0.0001139832675417	1.2992185279497312e-08	7.744000081001565e-09	3.0808915418845118e-09	-0.0002790090530419	9.491892692855524e-18	7.784605167937022e-08	-6.999999156458157e-05	4.997185771091843e-05	4.899998819041491e-09	2.497186563080277e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.4523087978482	-1.0778443512388094	1.16174844549741	755947.3172739088	1127.0424846835904	-2.170272773796114	1270224.762281761	4.710083912680679	790.6252438439263	-1.5933617485893592	2.5388016618677405	625088.276203268	839.342708878575	699.2192502118195	0.831275	15.713115	0.0425590943948362	0.0202151468479054	0.0016958887	-0.0630228198	0.104972863	0.1694938602	0.0709733379	0.0070182445	-0.0076744209	-0.0407594199	0.0642630533	0.0228121137	0.0404822492	0.0257441083	0.0242316372	0.1603593111	0.0355731158	-0.011368131	-0.0302707131	-0.0752687501	0.136934917	0.0162652757	-0.1390614819	-0.0247838316	0.1008305658	0.0278924196	0.0281002121	0.0094665097	-0.0999436761	0.0977065235	-0.034531097	0.0861633975	0.0007154869	0.0622899598	-0.0105295574	0.0033066688	-0.0003835494	0.0373400502	-0.0103934604	-0.0448348205	-0.0087589394	0.0478062013	0.025821786	-0.0128706965	-0.1476040435	0.0419895204	-0.0791839796	-0.1359357352	0.0964011878	-0.0149470107	0.0186130098	0.0756150461	-0.0830007952	0.0338488873	-0.0136916691	0.1516645527	0.0133162876	0.042751494	-0.0765553265	0.1259946088	0.0471208409	-0.0065330983265994	0.0043772509878863	1.916032621095159e-05	4.268137374501587e-05	0.0087396250604285	-0.0131360212280783	7.638104619686986e-05	0.0001725550537045	-0.0226068403427746	-0.0062451371801586	3.9001738399000535e-05	0.0005110692302837	7.300000275053691e-05	0.0001610000032107	2.592100103386894e-08	5.3290004015783965e-09	-1.0430991626009243e-08	-1.3511883167893757e-08	1.0880558630187496e-16	1.8257098674281055e-16	-0.0002850001764449	-0.0002150001848803	8.122510057362415e-08	4.6225079498571104e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.4338765611054	-3.0184322367427967	9.110933167808122	750707.6624527049	1127.0693468747438	0.026862191153441	1270285.3126646616	0.000721577313564	789.4899593777127	-1.1352844662136476	1.2888708192260068	623294.3959582224	837.9024351069694	692.7901043424711	0.994543	18.799263	0.0389711185373682	0.0199190160929388	0.006256062	0.0400392372	-0.0506055958	0.1652746561	-0.082036191	0.0018199573	-0.020278336	-0.0479593091	0.0932222858	-0.0254271207	0.0302803513	-0.0704577567	0.0453947989	0.1401190823	-0.028582372	-0.0540788595	-0.1067448701	0.021948787	-0.0192674623	-0.1021705119	-0.021263479	-0.1177817877	0.0474114066	-0.0188022013	-0.0252077753	-0.0286195686	-0.0748299809	0.1356331966	-0.061516724	0.0275737045	0.0616760446	-0.0405340734	0.1702822298	0.013426062	-0.0103659989	0.0552864415	0.0138510344	-0.0203149236	0.035777853	0.0406108794	0.002478993	0.0119365569	-0.1040001335	0.0172947379	0.0650565193	-0.1228599338	-0.0057837195	0.181686119	-0.0478167702	0.0057902461	-0.1150649619	0.0415170284	-0.0838647479	0.026198924	0.04901365	0.0296931064	-0.0031344555	0.1223675745	0.0355847396	-0.0109257191202516	-0.0043926207936522	1.9295117436825693e-05	0.0001193713382946	-0.0057703836350953	-0.0145100086955238	3.3297327296175645e-05	0.0002105403523441	-0.0163389963896491	0.0062678439531255	3.92858678207319e-05	0.0002669628030209	-5.799488513477235e-05	-0.0001309948878853	1.7159660652084748e-08	3.3634067017954392e-09	5.300564364429938e-05	5.301607463592539e-05	2.8095982581464558e-09	2.8107041698020122e-09	-0.0001929982370648	9.200193938010002e-05	3.7248319510120745e-08	8.464356849699599e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
867.9453471372136	1.511470576108195	2.284543302440839	753329.1256171382	1122.943479684683	-4.125867190060717	1261002.0585663442	17.022780070019515	790.8365552266439	1.3465958489312015	1.8133203803587437	625422.4570827446	838.0974103039873	681.657134624143	0.934348	17.661434	0.0282169755248087	0.0193322311206777	-0.0018802785	0.0870134279	-0.0479067016	0.0004608764	-0.1121928469	0.0050167125	-0.0450791765	0.0084770105	0.0381896158	-0.0075714521	-0.0397366376	-0.0208824387	0.0277434349	-0.0130510584	-0.0062149386	-0.0347157227	-0.1011225612	0.1294438328	-0.091363086	-0.1440359803	-0.1062813346	-0.1083858435	0.0363323263	-0.0151312443	-0.0622442911	-0.0005161258	-0.0164867546	0.013755678	0.0186332227	-0.11112432	0.009081966	-0.0637346517	0.1950740976	0.0105672803	-0.0215045204	0.0366246294	0.0419173304	0.0547606777	0.0143557069	0.0064828336	-0.0679744058	0.0370040709	0.008986748	0.0030677056	0.0187161319	0.0956005586	-0.0605712629	0.1741360977	-0.0644248667	-0.0562756486	-0.0740592888	-0.0269364462	-0.0599726524	-0.0430888976	-0.033593753	0.0136350297	0.0499980765	0.1185609488	0.023839813	-0.0109608838295969	-3.51647093452985e-05	1.2365567833393234e-09	0.0001201409743259	-0.0232532452229321	-0.0174828615878368	0.0005407134133978	0.0003056504492994	-0.0163876131015712	-4.861671192210246e-05	2.363584678116699e-09	0.0002685538631667	8.599999980255244e-05	0.0001439948849373	2.0734526888113408e-08	7.395999966039019e-09	-7.567978466127556e-09	-5.301321162276551e-05	5.72742980637704e-17	2.81040060656012e-09	-0.0001769996833108	1.599855375399999e-05	3.13288878921235e-08	2.5595372221962715e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.8615235285909	1.9161763913772347	3.6717319628714815	756659.0701154813	1124.5885224775834	1.6450427929003126	1264699.344888314	2.706165790473261	791.5456974453397	0.7091422186957743	0.5028826863367654	626544.5911442292	838.3592571495094	692.9768793601456	0.9406270000000002	17.780134	0.0747528607925885	0.0591966080641667	-0.010027093	0.0086036191	0.0094671978	-0.0407260371	0.0826146958	-0.0108838036	0.008116924	0.0095814266	-0.049843879	0.0183890032	-0.0427972204	0.02418448	0.0215425361	-0.0348816715	0.0594595094	0.0993302048	0.1398677758	-0.0067923684	0.048457139	0.1690469602	-0.0221569283	-0.0272330925	-0.1733895481	0.0169522557	0.0061781965	0.022288987	0.0510927511	-0.0773865712	0.0542310845	0.0115439284	-0.1281784234	-0.0454685003	-0.1761006791	0.0040557467	-0.019266491	0.0466962738	-0.0079023715	0.0563969986	-9.22687e-05	-0.0063961534	-0.0482399241	-0.01919128	-0.0198303269	0.0680083704	-0.0922465061	0.1687387831	6.80799e-05	-0.0348481622	-0.068267904	-0.040250489	0.0466130293	-0.0213909246	0.0569106516	0.1708660531	-0.0300528025	0.1012358672	0.0162183407	0.1145803187	0.0119549848	-0.003385888037414	0.0075749957921828	5.738056125158863e-05	1.1464237801903227e-05	0.0349830414895109	0.0582362867124429	0.0012238131918568	0.0033914650900538	-0.0163467157914993	4.0897310071900256e-05	1.672589971117154e-09	0.000267215117168	-5.299999969472717e-05	-0.0001389999994972	1.9320999860243727e-08	2.80899996764108e-09	5.734298369475255e-09	1.3302276835602813e-08	3.2882177790166565e-17	1.769505690110151e-16	-0.0002160000010945	-3.900031778369999e-05	4.6656000472824e-08	1.5210247872295854e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
868.5008485407562	-1.3606749878346136	1.8514364225187256	754293.7239160136	1128.9528678947397	4.364345417156301	1274534.5779277575	19.04751092025321	790.4548876444499	-1.090809800889815	1.189866021717278	624818.9294009998	839.058308607497	695.5327695724939	0.942649	17.81834	0.0713369117073307	0.0459164661687168	0.0139627409	-0.0395795498	0.1094697387	0.1322245453	0.1141252627	-0.005851016	-0.0225066682	-0.0115109853	-0.0094424538	0.0028297322	0.0276807537	0.0325530205	-0.0242467716	0.0954095845	0.053758845	0.0963289952	0.0652725572	-0.0852134118	0.0050542451	-0.0757518929	-0.0104340073	-0.0229776898	0.0846534118	0.020079441	0.0343454242	0.0121310199	-0.0684345287	-0.0327078247	-0.0717962339	0.1335540224	-0.0403036268	0.0591275444	-0.0490291177	-0.0005065788	-0.0017193096	0.0323421564	0.0085573526	0.0063219821	-0.0063457219	0.0713285962	-0.0228789694	-0.0423458684	-0.1085628147	0.0987732623	-0.0993948458	-0.1264811313	0.1543186279	-0.0112470621	-0.0026002175	0.0739408052	-0.0009528029	-0.0076541097	0.0058806298	0.1717406628	-0.0583184434	0.0393444922	0.0733561763	0.1104315261	-0.0	0.0007420590345219	0.0041279470719359	1.703994702870417e-05	5.506516107155744e-07	-0.0029982102979033	-0.0379812517874142	8.989264990453395e-06	0.0014425754873389	-0.0081702577437852	0.0081764580477141	6.685446620602869e-05	6.675311159988203e-05	-0.0004079999845113	-0.0003549999848165	1.2602498921976696e-07	1.6646398736122105e-07	3.06596519283886e-08	2.4925353558913343e-08	9.400142563699426e-16	6.21273250036834e-16	-0.0001499998152593	6.600018583519999e-05	2.2499944577824133e-08	4.356024530280933e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.593941437031	-1.9069071037251888	3.636294702237588	750985.0593353685	1124.8943267502152	-4.058541144524497	1265387.24635482	16.471756221798216	789.9531669616699	-0.5017206827799328	0.2517236435291619	624026.0059927719	838.442212431752	688.4381459830894	1.051814	19.881823	0.0789168379675021	0.045946504973316	-0.0310158503	0.0533040214	-0.1130747921	0.1070875113	-0.1266378788	0.0036009505	0.0011052189	-0.0155354259	0.0932272567	-0.0273034816	0.0437520637	-0.0344846253	0.0562140972	0.0718799555	0.0650403035	-0.0649562162	-0.1326874223	0.1024587058	-0.0033406618	-0.1370226582	-0.0870419882	-0.0232275825	-0.0798532092	-0.014921389	0.0029867642	-0.0095726007	-0.0549046741	0.0758493847	0.0486753361	0.0450556682	0.0166766225	-0.1117142786	0.209549342	-0.0023220089	-0.0273314256	0.0530628033	0.0079967821	0.0195380317	0.0145510949	0.0044521453	-6.2856e-06	0.0651977929	-0.106732791	0.0318571915	0.0671182557	-0.0433380798	0.0319915101	0.1103306634	-0.1245835638	-0.10943992	-0.071168184	-0.0220597104	0.0693461359	-0.0114253991	-0.0097667889	0.0244479638	-0.0212732932	0.10612066	-0.0119549848	0.0080566715207908	0.0073146124862689	5.350355582428092e-05	6.490995599392156e-05	-0.0225367911059066	-0.0195385808080033	0.0005079069533512	0.0003817561399908	-0.003459245702885	0.0047110120409002	2.219363444950667e-05	1.1966380832928336e-05	0.0003559977803492	0.0007639977648605	5.836925847118398e-07	1.2673441961355725e-07	-8.500926192178682e-05	-8.50399215737152e-05	7.226574612486954e-09	7.231788261263632e-09	-5.198484904692132e-05	9.801496621237867e-05	2.702424530431196e-09	9.606933601613737e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.3522005828173	-0.2417408542137309	0.0584386405959843	750566.1354546901	1122.026702187278	-2.8676245629371806	1258943.9204212588	8.223270633960656	789.5237797207302	-0.4293872409397181	0.1843734026818235	623347.7987445081	835.9681048675342	679.0091871911222	0.944409	17.851608	0.0937406208820299	0.0618858251793718	-0.041835966	0.1167368033	-0.0564853179	-0.0965409225	-0.0715974256	-0.0032164275	0.0271493658	-0.0044393241	-0.0093586054	-0.0576569199	0.0167344318	0.0117789955	0.1098111471	-0.1392893057	0.0447511481	-0.1100237033	-0.0865362201	0.012568599	-0.1028519165	0.0179877828	0.1181059006	-0.0624702898	-0.0511077154	-0.045972603	0.0311126629	-0.033977334	0.1379766065	0.0600423517	0.1567315307	-0.0678481111	0.0106166531	0.0589844677	0.0505550033	0.0053756728	-0.0226810247	0.0464553149	-0.0147593872	-0.0311740226	0.0481255477	-0.0867658461	0.0427914369	0.0813768504	0.0051194677	0.1275893546	0.0959526338	0.028707924	-0.1426488342	-0.0431082058	-0.0759157024	0.0456194631	0.033499564	-0.0117567351	-0.0119625196	0.0461094184	-0.0098053738	0.0933792741	0.0912789947	0.1016540472	-0.023839813	0.0080790420582559	2.237053746509919e-05	5.004409464774066e-10	6.527092057906773e-05	0.0317629979643072	0.0542997890702137	0.0010088880396805	0.0029484670930697	0.0080095712261964	0.0114688169290814	0.0001315337617527	6.41532312275133e-05	-8.900000079093844e-05	-0.0004449977811401	1.9802302521964659e-07	7.921000140787042e-09	1.0220564394813891e-09	8.50102839782263e-05	1.0445993654853744e-18	7.226748382058679e-09	-2.3000027259892e-05	2.898482178702932e-05	5.290012539557751e-10	8.401198940258495e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
869.9076696689964	3.555469086179073	12.641360422775056	756739.3537489438	1122.37676644492	0.3500642576418613	1259729.6058553543	0.1225449844783474	792.236898888482	2.7131191677517563	7.361015618421983	627639.3039604388	838.0179079019081	687.9030617614557	0.905203	17.110521	0.073148399301249	0.0480491825351238	-0.0294616773	0.0505560141	-0.0118889596	-0.1495451774	0.058624971	0.0009045549	0.0281702734	-0.0221923978	-0.1369530841	6.79544e-05	-0.1373574888	0.0159998792	0.0758445431	-0.1117327636	-0.0140913688	0.0187897848	0.0178143111	0.0828794022	-0.0293853087	0.0547851301	0.082075426	-0.0978216185	-0.0245253428	-0.0160809861	-0.031904633	0.0299571037	0.1943983953	-0.0111834507	-0.0105612539	-0.0844727814	-0.0105741555	0.0106561682	-0.0656173438	0.0080816539	-0.0450670402	0.082943618	0.0115771705	0.0256365195	0.0322537221	-0.0209552858	-0.0274710919	0.0729021811	0.1248615077	0.035887002	0.0267001572	0.1379499254	-0.1726530989	-0.0636483594	0.0521496146	0.1579076046	0.0871178897	-0.1075922863	-0.1304559203	-0.0354402131	0.0301908225	-0.0144631485	0.0601304709	0.0970382431	-0.0355847396	0.0080608475497712	-1.819450848469968e-05	3.3104013899980865e-10	6.497726322065236e-05	-0.0094372742773316	-0.0412002722416387	8.906214578558466e-05	0.0016974624327851	-0.0163700778582409	-0.0243796490844373	0.0005943672894803	0.0002679794490848	-0.0001579999939667	-6.899999317576156e-05	4.760999058255141e-09	2.4963998093477236e-08	-4.664707953239144e-09	-5.686764392720533e-09	2.1759500289012528e-17	3.233928925831414e-17	5.8999962133719486e-05	8.199998939361149e-05	3.480995531780333e-09	6.723998260552396e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
