global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
864.7152223413303	-1.0675661824069491	747732.4157488163	1.1396975538189478	1088.66496001697	-0.2856318989734063	0.0815855817111542	1185191.395168751	802.5639575823327	-0.3832745812713938	0.1468994046487622	644108.9060102163	847.527227047354	674.6589985924799	1.009307	16.75194	0.1311862585099558	0.0793668524177529	0.0404999431	-0.0572484414	-0.0384099942	0.0052208164	-0.0678044199	-0.0687245861	0.1241255479	-0.0432164759	0.1152442974	0.0183865178	-0.0144365302	0.1277238118	0.0257233278	-0.2221652085	-0.0916452437	-0.0325553204	-0.0108852398	-0.0918466027	0.0104243499	-0.1331137193	-0.0048565866	-0.0193981332	-0.0511476317	-0.0891962233	-0.08392144	0.0302302278	-0.0547728194	-0.1804696744	0.1061939163	0.1283002889	-0.0230507756	0.0450662351	0.0990931454	-0.0435465972	0.0025866976	0.0103169439	0.0207013332	0.2003391458	0.0332621899	-0.0943591295	-0.0365812596	0.0103818329	0.0686714586	-0.0180519408	-0.0189684625	0.0328929876	0.0951494108	-0.0377789974	-0.0403704054	-0.0684253887	0.0686149511	0.1081839859	-0.1562024562	-0.007320884	-0.0662898064	0.0243934311	0.0894266313	0.1437067008	0.1082959623	0.0052585768488597	-0.0077157088764324	2.7652630475363207e-05	5.953216346585773e-05	0.0078643451613515	-0.0672960990575007	0.0045287649483569	6.184792481687275e-05	-0.0239997612772455	0.0185960644981123	0.0005759885413647	0.0003458136148179	0.0015790026878102	-0.0005700157390831	2.493249488111836e-06	3.2491794280256666e-07	-0.0002779999303057	7.78890637687e-05	6.0667062547646154e-09	7.728396124997407e-08	2.191853368925133e-07	-0.0001036629187063	1.0746000714710516e-08	4.8042211908684556e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.3152537295396	-0.3999686117907686	747040.8578295583	0.1599748904178345	1087.8292034962135	-0.835756520756604	0.6984889619871839	1183372.3759792063	802.2454800621107	-0.318477520222018	0.1014279308867659	643597.8102800865	845.4185326321867	667.482511513942	0.948192	15.737577	0.0951118675909915	0.05294475893621	0.0579686876	-0.0861230416	-0.0451683504	0.0409382673	-0.075823423	-0.0212901981	0.0814075992	-0.0642960025	0.0901816112	0.0337013596	-0.0321457271	0.0561688383	-0.0181787723	0.0015108255	0.0509162815	0.0235279461	-0.0239512297	-0.0540873509	-0.1259119651	-0.0822405387	-0.0908671017	0.1907090017	-0.056158416	-0.0772281373	-0.0374142559	0.0012427175	-0.0433563637	-0.0084754821	0.0068625709	-0.13097215	-0.0724722741	-0.0195026873	-0.0068232549	-0.0496314878	0.0203839101	0.0175140226	-0.0448272708	0.108859129	-0.077513193	-0.0826272742	-0.1408037252	0.0207197256	0.0411248893	0.0761848838	-0.1500711539	-0.0332038667	0.0692116774	0.048509535	-0.0221505576	0.0046482627	0.0106271937	0.2343716442	-0.0062046856	-0.1048144916	-0.1057013361	0.0792632624	0.0636996656	0.1412592515	0.0993643757	0.0071635844034716	0.0019050075546119	5.131694150566156e-05	3.6290537831284113e-06	0.0286172086796341	0.0207528635182826	0.0004306813442084	0.0008189446326137	0.0145576423495512	0.0385574036267967	0.0002119249507774	0.0014866733744397	0.0011050056075712	-0.000473997080239	1.2210373927637969e-06	2.24673232075097e-07	-0.0001759437242334	0.0001020562060723	1.0415469197871764e-08	3.0956194097118705e-08	0.0001020977568516	0.0001018785715147	1.0379243333877369e-08	1.0423951954128434e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
864.2154792377848	-0.0997744917547152	746868.3945541942	0.0099549492049117	1085.1853502617507	-2.6438532344627674	6.989959925379237	1177627.2444227186	801.7230857530208	-0.5223943090899184	0.2728958141695331	642759.9062293455	845.1345808311104	670.3453454326939	0.8543469999999999	14.179994	0.0796727011401971	0.0382153573745039	0.0393412951	-0.0728164494	-0.0483800303	0.0789532826	-0.0310983777	-0.1087343618	-0.0927021314	-0.0314714182	-0.0163174546	0.0932746843	-0.0599599459	0.0284529747	-0.1002024873	0.1350903986	0.0322351854	0.1578462174	-0.0388154067	-0.1237110738	0.0057043574	0.0397918246	-0.0445076706	0.0376024717	-0.0340726405	-0.0678926231	-0.0070449615	-0.1155992694	-0.0835096379	0.085102679	-0.0210593677	-0.0123816831	-0.0052738254	-0.0415903191	-0.035298553	-0.0419262818	0.0140586357	0.0247197127	-0.0675735011	-0.0329617908	-0.1387137844	-0.0384670555	-0.0717225837	-0.0525529865	-0.0255641593	0.0779169088	-0.1067833978	-0.129604966	0.0689101085	0.1362283995	0.0454030843	0.0574133846	0.0109894202	0.2159533318	0.0146439963	-0.1959997811	-0.0441499081	0.0195750242	0.0376654086	0.1386044847	0.0898496795	-0.00888420759577	-0.0160477919992415	7.892914460473735e-05	0.0002575316280509	0.0449204339175963	0.0163032252379622	0.0002657951531597	0.0020178453833451	0.0193206507477796	0.0047630083982284	0.0003732875453176	2.268624900159428e-05	0.0008339995990028	-0.0002710060085683	6.955553311368312e-07	7.344425668017567e-08	0.0003019999769464	0.0004779437011798	2.2843018149744597e-07	9.120398607562612e-08	-1.2604349549890162e-07	-0.000102223800347	1.0449705357403537e-08	1.588696275758163e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.6423705736339	-0.5731086641509364	745878.144250046	0.3284535409248708	1089.2658971567623	4.080546895011594	16.650862962388757	1186500.1947087264	802.1393102909591	0.4162245379383193	0.1732428659819674	643427.4731140556	847.5257647740359	682.2400496263762	1.195798	19.84721	0.0902284060563957	0.0463959594603658	0.0243484334	-0.0689309326	-0.0064330154	0.1010464441	0.0678137981	0.0899170654	-0.1072009437	-0.0105214302	0.0092842469	0.0968117467	-0.1167688323	-0.0304931443	0.1457086903	0.0573220247	0.019484483	-0.0911082501	0.2815438501	-0.0383577049	-0.0252641194	-0.0672432482	-0.0755699873	-0.1009222958	-0.0103459535	-0.08638438	0.0811934001	-0.0808839485	0.1311534673	0.1016504169	0.0786050042	0.0111674485	0.0713593482	0.1442817731	-0.0273333403	-0.0300701539	0.007230533	-0.0053510518	-0.0260148992	-0.0765611753	-0.1320684651	-0.1276939168	0.0123178079	-0.1246906822	0.064645598	-0.0825891761	0.1068262886	-0.0031281491	0.1585491635	0.1447759486	0.1436466305	-0.0612543263	0.2086395011	-0.0337571656	0.0096112473	-0.0529329462	-0.0738660776	-0.0715181237	-0.0914763734	0.1357462967	0.0798077096	-0.0088315162047933	5.269139097669948e-05	7.799567847552664e-05	2.776382683059407e-09	0.0715442670735626	0.0266238331559662	0.0007088284919167	0.0051185821510932	-0.0037246372945318	-0.0230452880423114	1.3872922975817166e-05	0.0005310853009531	0.0011630034636689	0.0003290038646661	1.3525770565058586e-06	1.0824354296522949e-07	-9.09487757421168e-05	-0.0003929487526885	1.5440872223946112e-07	8.271679808989852e-09	8.805320849271142e-05	8.817925198821032e-05	7.775580481200294e-09	7.753367525860907e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
861.692492763079	-1.9498778105548809	742513.952084249	3.802023476094296	1084.6905189889376	-4.575378167824738	20.934085378607254	1176553.5219844908	800.7377047523424	-1.40160553861665	1.9644980858808692	641180.8718120495	843.9381699503009	671.8377469230343	1.263425	20.96966	0.0954152026728301	0.0562058766542693	0.0202883325	0.0724927315	0.041335493	0.0242384181	0.2110580241	0.086111295	-0.0331726338	-0.012902787	-0.1613641275	0.0183426756	-0.0309492356	-0.0460804287	0.0916593563	-0.0872748186	0.1346909887	0.0615457518	-0.067507203	-0.1211178709	-0.0465427483	-0.0252025298	-0.1284657575	-0.07085826	-0.0028525154	0.1019287149	0.1642862364	0.0326712403	0.1391236112	0.0487406113	0.0605406492	0.006208132	-0.16620355	0.0409158209	0.0792703992	-0.0219193007	0.0022422658	-0.0439509295	0.0328865553	-0.0448761624	0.1441881847	-0.092608735	-0.0764854293	0.0400015587	0.1269705713	0.1024867042	0.0238140544	0.0896528463	0.1700464547	0.1193457749	-0.0660154589	-0.0352263579	0.1324982324	0.1097160498	0.0076565061	-0.1235779755	0.002657673	0.1193850843	-0.1343825432	0.1326888823	0.0692973963	0.001951553178813	0.0107830693836062	3.808559809735125e-06	0.0001162745853316	0.0184453796872645	-0.053098887386298	0.0028194918416627	0.0003402320318073	0.0122599450109746	0.0159845823055064	0.0001503062516721	0.0002555068714815	0.001280998332753	0.0001179948690841	1.640956728515966e-06	1.3922789130173897e-08	-0.0001959997704699	-0.0001050509947277	1.1035711493296733e-08	3.841591002425348e-08	1.2580035620775746e-07	-8.792740813650367e-05	7.731229101603291e-09	1.582572962199866e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.0460239665797	0.3535312035006654	743123.3474365888	0.1249843118486289	1087.1452793058802	2.454760316942611	6.025848213636189	1181884.8583170602	801.5556269703955	0.8179222180530132	0.668996754784761	642491.4231279037	846.3242704610407	669.6085187937763	1.1453	19.009079	0.0779674659189751	0.0353029176322167	0.0206842774	0.1050905551	-0.0001386861	-0.0670697973	0.1199786629	0.0149242445	-0.1357358285	-0.0129210459	-0.0601549544	-0.0293601073	0.0386966193	-0.1205747538	-0.075554086	0.1779991424	0.071498794	-0.0084355596	-0.0363626718	0.0780838157	0.0983124521	-0.0683180442	0.039940643	0.0949387656	-0.0023738852	0.0746701026	0.0520462666	0.0123468599	0.0664817095	0.0806889908	-0.1252530681	0.0164346925	0.1179652201	-0.0625021631	-0.1339663248	-0.0150684634	0.002211295	0.000305728	-0.0058232124	-0.2120265903	0.0676825743	-0.0124097688	0.0458116602	0.0376805839	-0.0315111385	0.0716773569	-0.0317767124	-0.0469412029	0.0091270732	0.1091956276	0.0171242658	-0.1086223405	0.0050395846	0.0909623183	0.1368727821	-0.1160015288	0.0719273196	-0.016598873	-0.0586088581	0.1294367287	0.0583804184	0.0091059471006218	0.0071543939218088	8.291827259932257e-05	5.118535238841471e-05	0.0322666463446381	0.0138212666573735	0.0001910274120142	0.0010411364663299	-0.0097449009098085	-0.022004845920783	9.496309374198654e-05	0.0004842132439974	0.0010700571427374	-0.0002109411900156	1.1450222887233282e-06	4.449618564519752e-08	-0.0002702788168427	-7.427904637280003e-05	5.5173767300525784e-09	7.305063883388978e-08	0.000414644752348	0.0004145189519917	1.7182596156037377e-07	1.7193027064973428e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
862.9843059161157	0.9382819495359628	744741.9122575199	0.8803730168250068	1084.4455194942286	-2.699759811651574	7.2887030406089455	1176022.0847511075	802.7459936601939	1.1903666897984522	1.4169728561817243	644401.1303374921	845.3277555634226	664.2178381906973	1.019937	16.928366	0.0972631041387323	0.0585675865143125	0.0075318358	0.0534290096	0.0065948092	-0.1316210175	0.1112150984	-0.0416815693	-0.0403263603	0.0070113653	-0.028026374	-0.0990162375	0.1386412264	-0.0074512919	-0.0272339436	0.0280191074	0.1550327528	0.0797298509	0.0455778838	-0.2138625785	-0.0053665746	0.0528335689	0.066246908	-0.2058353371	0.0013257893	0.1413966251	0.0076970972	0.0818360192	-0.1003917417	0.037243062	-0.0261263351	0.0872637886	-0.0059867123	0.090439797	-0.0990994046	-0.0006328903	-0.0034426252	-0.0126496681	0.0640099326	-0.0102251823	0.1265399429	0.0164426361	0.1420887031	-0.0780044243	0.0246589701	-0.0324218605	0.0105720482	-0.1088668486	0.078350935	0.0485847809	0.2316139116	0.0062398658	0.1040919235	0.0550060843	0.0401831769	0.0080239477	-0.0092477909	-0.0508555105	0.0362545597	0.1259946088	0.0471208409	0.009073340539814	-3.26065608078005e-05	8.23255085514322e-05	1.0631878077127915e-09	0.0790136269291252	0.0467469805844871	0.0021852801937664	0.0062431532404949	-0.0199746386786969	-0.0102297377688884	0.0003989861903444	0.0001046475348202	0.0015880150126824	0.000517957869945	2.521791680504683e-06	2.682803550379616e-07	-7.674543982671977e-05	0.0001935333770159	3.745516801920955e-08	5.889862534196666e-09	0.000321060414818	-9.358433753e-05	8.758028230928968e-09	1.0307978996310625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.4808427088235	2.4965367927078432	749057.0890959753	6.232695957343965	1087.0850624959976	2.6395430017689705	6.967187258187548	1181753.933101927	803.2298381842218	0.4838445240278588	0.2341055234317452	645178.172949451	846.99105920642	668.3261149380658	1.047708	17.389294	0.142218706489705	0.0982179243988704	-0.018909348	0.0767622788	0.0389800528	-0.0786852574	0.0231526068	-0.0219119702	0.0603286697	0.013552209	-0.0109033124	-0.0340219488	0.1103987356	-0.1308031892	-0.0346795569	0.0518768722	0.2855225383	-0.0325087553	-0.05653261	0.1561282329	0.0154965009	-0.0145317399	0.1095638795	0.0234540407	0.0263928397	0.0772557459	0.0318522092	0.1088238539	0.0318374791	-0.0750182335	-0.1035715863	-0.0219464514	0.0101978329	-0.0024862556	-0.2810951639	0.0178775059	-0.0130112613	0.0181845663	0.0119815084	-0.1114916658	0.0956874131	0.0184644953	-0.0420391519	0.156816414	-0.0233848094	0.1898618869	-0.0225778811	0.0036809821	0.0131420206	-0.0033411918	0.0794543223	-0.0881585612	0.0085453278	0.112787985	0.0886299355	-0.0030475967	0.0583164243	0.1101875403	-0.0297404405	0.1223675745	0.0355847396	0.0090311423064264	-4.219823338759941e-05	8.156153135892477e-05	1.7806909010343096e-09	-0.0161608360537712	-0.0951744629828963	0.0090581784040827	0.0002611726219568	-0.0314639325326666	-0.0114892938539696	0.0009899790504201	0.0001320038732628	0.0018289949190333	0.0002409799063509	3.3452224138496275e-06	5.807131526488855e-08	-0.0001340828677194	-5.7337427892680215e-05	3.2875806373483033e-09	1.7978215415858114e-08	-9.087727932744654e-05	-0.0004119376941454	1.6969266385786748e-07	8.258679897958742e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
866.4585974150424	0.9777547062188888	750750.5010344425	0.9560042655331854	1087.6853213701092	0.6002588741116597	0.3603107159497973	1183059.3583239978	803.7592612508793	0.5294230666575004	0.2802887835090321	646028.9500465592	847.0920154373081	676.9767704589947	0.908255	15.074726	0.1632276840452284	0.103499391486242	-0.0223554761	0.0601262269	0.0071295307	-0.1129593451	0.0243049825	-0.0708080846	-0.0654151268	0.0353635936	0.0326277182	-0.0492550994	0.0881705105	-0.0802884023	-0.0038760982	0.1914356773	0.086443714	0.1568163977	0.0567603782	-0.0021917775	-0.0262608609	-0.0738774972	0.1588961744	-0.1116728213	0.0279392156	0.082506296	-0.0156204746	0.0623267144	-0.0006519232	0.1089378136	-0.1522615018	0.0247146295	0.029254324	0.0272932894	-0.1406534179	0.0167059876	-0.0073170353	0.0150633217	0.0188737286	-0.1670785121	0.0703210608	0.0125776441	0.0658788669	-0.0070018621	0.0080523223	0.0240632369	-0.0526362071	-0.0630026541	0.0881693002	0.049441589	0.1072229926	-0.1022623633	-0.0211648091	0.0752545236	0.0459628019	0.0013228509	0.0126157281	0.096022225	-0.0289816168	0.1185609488	0.023839813	-0.0071691342843251	-0.0162002765907515	5.139648638668556e-05	0.0002624489616168	0.083146531193492	0.0993073672472631	0.0098619531895828	0.0069133456495103	-0.0520544880824971	-0.0205905555498305	0.0027096697295308	0.0004239709778506	0.0013429980979884	-0.0004859968210449	1.80364389120046e-06	2.3619291006574865e-07	-7.756111985046665e-05	5.6521747868933336e-05	3.19470798215927e-09	6.015727312458452e-09	-9.094840356127717e-05	-7.112423383062696e-08	5.0586566379936986e-15	8.271612110344932e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.9338205068256	-2.524776908216836	746381.6462155199	6.374498436264966	1087.3905911054767	-0.2947302646325624	0.0868659288903803	1182418.297624718	802.0677661957081	-1.6914950551711172	2.8611555216683406	643312.7015701731	846.5664109372581	677.5914049341872	1.079487	17.916756	0.1096516574663322	0.0620066497553732	-0.0226036519	0.0539019639	0.0152637004	-0.1238900222	0.0647354351	-0.0018649914	0.0460592056	0.0215837274	-0.0462854077	-0.0489652497	0.0434401037	-0.0030167627	0.0041571355	-0.2202085853	-0.0672898277	-0.011255173	0.0267604945	0.0538688355	-0.0333263015	0.0147309039	-0.0915875946	-0.0070671447	0.0138231496	0.0985874843	-0.0275664613	0.0790020659	-0.014927382	-0.131458637	0.075183371	0.2068908119	0.0472488369	0.0241872018	0.042204598	0.0213793442	0.0009137311	-0.010988914	0.0584019054	0.0784978883	0.1846707303	-0.0750757501	0.0525183568	0.0404487198	0.0408617335	0.0042274859	0.0391962636	0.0327088125	0.0187979008	0.0044006846	0.0949929785	-0.1784384414	0.0634765165	0.0532676797	-0.0839944418	0.1018352877	-0.1072659722	-0.0358272149	-0.0602429789	0.1145803187	0.0119549848	0.0090989694859899	0.016268103770315	8.27912457069753e-05	0.0002646512002817	0.0404187365611932	-0.0427277946322987	0.0018256644341399	0.0016336742652031	-0.017950166863045	0.0341043212194521	0.0003222084904111	0.0011631047258395	0.0010119970221614	-0.0003310010758269	1.0241379728635412e-06	1.0956171219863133e-07	-7.754604206211546e-05	1.5077788351192112e-08	2.273397015633445e-16	6.01338863949938e-09	-9.096100683125336e-05	-1.2603269976195724e-08	1.5884241409287659e-16	8.27390476375532e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.2524013744377	-0.6814191323878731	745204.7084787332	0.4643320339842417	1087.59516644087	0.2045753353932013	0.0418510678512408	1182863.2460655435	802.1468575529731	0.0790913572649287	0.0062554427940086	643439.5810821097	845.5629609137109	659.5035866208979	1.14372	18.982853	0.1031444037205324	0.0612328236278842	0.0023202812	0.0151505353	-0.0313369776	-0.0309221261	-0.1188976309	-0.0929631827	0.0549084816	0.0166591248	-0.0367051515	-0.0132314939	0.0704226071	-0.0435909689	-0.1008876241	-0.0292459492	-0.1149579178	0.0796456311	-0.034074917	0.0803426864	0.0417870523	-0.0933113823	-0.1938586407	0.143476361	0.0142723162	0.0110016826	-0.0210781993	0.0336867065	-0.0495859048	-0.0898835847	-0.1422173607	-0.0317270504	-0.0027529642	-0.1613051921	0.1069070837	0.0110405087	0.0158708676	0.0169481203	-0.0408601477	-0.0663183627	0.0050291955	-0.0390776271	0.0110505687	0.1475338873	-0.0859755105	0.0518843366	-0.0387808122	-0.096186317	-0.1140692997	0.0383084611	-0.0306069315	-0.1830293576	0.0257378212	-0.0718189976	0.1261651647	0.0558646975	-0.1648973178	-0.1645889587	0.0394514982	0.1104315261	-0.0	0.0018364041137886	-0.0072625653722013	3.3723800691396936e-06	5.27448557854974e-05	0.0089720585807668	-0.0314466779804264	0.0009888935560046	8.049783517671118e-05	-0.0029405051142745	0.0150096617487705	8.64657032707449e-06	0.0002252899458125	0.0001370008862467	-0.0008749961359147	1.876924283238123e-08	7.656182378656562e-07	-7.699848057307612e-05	5.475614890393388e-07	2.998235842789779e-13	5.928766010562381e-09	2.2005268147693208e-05	0.0001129662749789	1.2761379282618971e-08	4.842318262518813e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.2193622558705	1.966960881432783	748604.5448224552	3.868935109086831	1090.2966373631211	2.7014709222512465	7.297945143769001	1188746.757445329	802.8630350487025	0.7161774957294256	0.5129102053892713	644589.053047614	847.2269160099802	664.5628595481048	1.017177	16.882565	0.1737358793889226	0.0843356592039604	0.0064602019	-0.0696385332	-0.0408144497	-0.0359003598	-0.1414345905	-0.0467972802	-0.0127305945	0.0346880103	0.0513020769	0.1157402265	-0.0793617467	0.0513227227	-0.0988562212	0.0056909033	-0.1575772305	-0.0337715653	-0.0819226929	0.0873573889	0.0377123397	-0.1027464196	0.1294054198	0.1590005388	0.0139554895	-0.124348373	-0.0836452505	-0.0746505252	-0.0760798675	-0.0057690959	-0.0356316384	0.1331001271	0.1163359947	-0.1765595262	0.0234667041	0.0013743882	0.0390203554	-0.0092999994	-0.0367990458	-0.0057519476	-0.114877724	-0.0543140133	0.0317663623	-0.0636300516	-0.02225297	-0.1006829426	-0.1305990774	-0.1270138506	-0.0522430164	-0.0682739636	0.0541049388	-0.1341987806	-0.1515508824	0.0861497301	0.0402418386	0.130329379	-0.0722906099	-0.0023614497	-0.0348297246	0.10612066	-0.0119549848	-0.0086280768856568	-0.0104644809994454	7.444371074480514e-05	0.0001095053625877	0.0759776485748204	0.0670055899940536	0.0044897490904512	0.0057726030829589	-0.0254465070597618	-0.0225060019454873	0.0006475247215425	0.0005065201235702	-0.000796023162526	-0.0009330240487727	6.336528752778946e-07	8.705338755882017e-07	-0.0005059638581392	-0.0004289653775661	1.8401129515044722e-07	2.559994257431045e-07	-9.120143451220894e-05	-0.0001132067026599	1.2815757527127497e-08	8.317701657084736e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
863.67839814214	-1.5409641137304106	745940.375417373	2.37457039980495	1090.8398969056177	0.5432595424965712	0.2951309305135838	1189931.680681059	802.1771036129672	-0.685931435735256	0.4705019345298296	643488.1055608892	847.4181494110385	672.4875999785759	1.27421	21.148666	0.0838031958894507	0.0422976275934697	-0.0015009192	-0.0945710757	0.0442201721	0.0652227352	0.0102630598	0.0728889101	0.0454780225	0.0160725535	0.0121526696	0.0557913255	-0.1533943661	0.0893370393	0.2211579288	-0.2097085719	0.085809889	-0.072007624	0.0855417906	0.1524346874	-0.075273037	-0.0186122253	0.0069888759	-0.0632498233	0.0195436927	-0.1307116131	0.0009109361	-0.0529121869	0.0904784497	-0.0771798652	0.2651389736	0.0687201409	-0.0680601235	0.0544901401	-0.0575842355	0.0148717206	0.0344301328	-0.0495705973	0.0154942354	0.1633723948	-0.0291758235	-0.1650522513	-0.071599094	-0.0750229924	0.2138770002	-0.0338970822	0.0177493873	0.0695697163	0.0325835671	0.0253225251	0.1626385923	-0.1082106329	-0.0046437875	-0.1060569831	-0.0259048605	0.1172534451	-0.0391115516	-0.079711389	-0.1206753352	0.1016540472	-0.023839813	-0.0033859683413908	0.005242108544266	1.1464781608900765e-05	2.74797019898666e-05	0.0410583075349251	-0.0349193410398952	0.0012193603786605	0.0016857846176324	-0.0100650045218628	0.015381502537899	0.0001013043160251	0.0002365906203233	-0.0004399699544513	0.0003560532080747	1.93573560819879e-07	1.267738869802856e-07	-0.0005060254639852	-6.16058459999803e-08	3.7952802613732904e-15	2.560617702014369e-07	0.0001178886269149	0.0002090900614271	4.371865378759219e-08	1.3897728355880488e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
865.8566089223843	2.178210780244285	749707.6672145708	4.744602203172417	1090.6612851502466	-0.1786117553710937	0.0319021591567434	1189542.0389255877	804.3939168752198	2.216813262252572	4.914261039698889	647049.5735058581	846.9577399583811	667.1001163205585	1.152439	19.127573	0.0682216840563312	0.0331377231604776	-0.0026082697	-0.0540989191	0.031105397	0.1260531113	0.0211791938	0.1358648625	-0.0385241517	0.0456661261	0.119935189	0.0745764976	-0.0215529408	0.0009482412	0.0757646314	0.0948318379	0.1902655596	-0.0533143772	-0.1039719198	0.0126616138	0.1009547836	-0.1383138416	-0.1069064775	0.0939798093	0.0351621747	-0.1158129368	0.0461290945	0.0267878021	0.1307731525	0.076886214	-0.0001217806	-0.2749718157	-0.1184467937	0.0229049902	-0.0159358106	0.0172945011	0.0352841676	-0.0336795083	-0.0521494577	-0.0894465891	-0.1074577926	-0.1275319271	-0.1251791238	0.0622960467	0.1069820787	0.0510811372	-0.0162066138	0.1058711746	-0.0479756795	0.0568107234	0.0437801734	-0.1322350923	-0.0227812686	-0.0969900863	-0.017288784	0.1325977603	-0.064592974	-0.1549430243	0.1369250131	0.0970382431	-0.0355847396	0.0091694277009395	0.0125553960423302	8.407840436275665e-05	0.0001576379697797	0.0213635011290307	-0.0196948064058944	0.0003878853993656	0.00045639918049	-0.0266872529984993	-0.0166222484766365	0.0007122094726059	0.000276299144419	-0.0005589022237092	-0.0001189322692579	3.123716956670887e-07	1.4144884670833633e-08	-0.0005066080499391	-5.825859539000406e-07	3.394063936816203e-13	2.566517162630977e-07	0.0003853584343325	0.0002674698074176	7.154009788000803e-08	1.4850112291119573e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
