global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
888.4650209192351	-0.2941217301603274	789370.093397017	0.0865075921525044	815.0428233713344	0.0474457229394147	664294.8039291162	0.0022510966252437	865.1801471049122	-0.3732180711699584	748536.6869444775	0.1392917286478241	923.6997174269216	651.9393934413365	1.164455	15.413326	0.0636887479184307	0.0304181201686198	0.0619772027	0.0007548466	0.1974465865	0.0765120531	-0.0664011652	0.1202530122	-0.1003154519	0.0962541807	-0.006956923	-0.0304815606	0.0109257056	-0.0429965878	-0.1238305689	0.1629077701	0.0777131603	0.0211349962	0.0392461235	-0.0452966645	-0.0398732363	0.017096201	0.0684494146	0.0861938831	0.0942590457	0.1049259248	-0.042615337	0.0990441269	0.0680112837	0.2587378098	-0.1222428743	-0.0176020392	-0.0791114427	0.0646063792	0.0256161663	0.0021230799	0.025296152	0.0272680892	-0.0919328956	0.0699362568	-0.107500231	0.1005746339	0.1199373493	-0.0436950794	0.0221172961	-0.0754617932	-0.0198670572	0.1430397166	-0.0030882571	0.0319548202	-0.0217376093	0.2623074622	0.0017587861	-0.0316011809	-0.0033397503	-0.0707745905	0.0196214595	0.0820123761	-0.0125545445	-0.0512473404	0.051700999	0.1314508057	-0.1264820131	-0.0582805517	-0.0083051089	-0.1274058661	-0.0251392124	-0.0292510916	-0.0193951603	0.1393586169	-0.0627565557	-0.1505411478	0.0565496762	-0.0333240869	-0.0316160438	-0.0215074182	0.0288576371	-0.0567137802	0.0812359318	0.0148501889	0.0036023343	0.0326632322	0.0152977083	-0.023786123	-0.0022904994	-0.0869055502	0.0143352311	0.1437067008	0.1082959623	0.0487801798454512	-8.330746624096719e-06	0.0023795059457545	6.940133931489888e-11	0.033108022235595	0.0188206823835486	0.0003542180853824	0.0010961411363526	-0.0410723526874079	0.0025779184924629	6.645663753782703e-06	0.0016869381552788	-0.000569787891536	0.0002691436074214	7.243828141580473e-08	3.246582413410405e-07	-0.0008321457160902	-0.0003495275175489	1.2216948552389657e-07	6.924664928072718e-07	0.0005097626184753	0.0002269652009456	5.1513202440276606e-08	2.598579271947943e-07	0.0	0.0
888.7381773198404	0.2731564006052167	789855.547825792	0.0746144191915976	814.4908487513445	-0.5519746199898918	663395.3426996856	0.3046759811129855	865.3747447335827	0.1945976286705217	748873.4488227135	0.0378682370841902	923.992506772324	653.166819152832	1.050997	13.911542	0.0375832318585451	0.0240700341883076	0.0523756692	-0.0739791669	-0.0113611176	0.1891026789	0.0703626896	0.0387154077	-0.1109172617	0.0925101563	0.0354773829	-0.0659816838	-0.0386747075	0.0610606533	-0.0139607443	-0.1226299635	0.1169694687	-0.0282313779	0.1099947805	0.0567678343	-0.0506081736	-0.1274957309	-0.0478416695	0.1804028637	0.0070875247	0.0146960544	0.0754217318	-0.0270161601	0.1002066807	0.0047854805	-0.0308290337	-0.000786155	-0.0208606131	0.028640283	-0.0971873542	0.0248767127	-0.2407452635	0.0802847784	-0.1960349835	-0.0176872835	0.0054495487	-0.1751652952	-0.0125491829	-0.0742326262	0.0476980592	-0.1369307064	0.0124059759	0.1744914348	0.0063600217	-0.0279818248	-0.1426897379	-0.0320095055	0.0759500575	0.0198454964	0.0048630411	-0.092936844	-0.0885014012	0.0250906202	-0.0999334232	0.0360607566	0.1348489431	0.0496121606	-0.0295136114	-0.0776470243	-0.0034567776	-0.1148821823	0.002538801	-0.0888676343	-0.0310029286	-0.0050461139	-0.0386754868	0.1295811115	0.0702345897	0.1308821597	0.1093458871	0.0202385995	-0.0377358621	-0.1022680882	0.119959302	-0.0717021943	-0.09703294	-0.0547661805	-0.1044006042	-0.0203685066	0.0704373106	-0.0678007084	-0.0144005891	0.1412592515	0.0993643757	0.0486023675030367	-0.0001778123424144	0.0023621901269002	3.1617229114931023e-08	0.033059133793003	-4.8888442592001646e-05	2.3900798190714407e-09	0.0010929063271436	-0.0243430748351443	0.0167292778522636	0.0002798687374582	0.0005925852924294	-0.0007863416874688	-0.0002165537959328	4.689554653290478e-08	6.183332494512799e-07	-0.0006791837005075	0.0001529620155827	2.339737821112217e-08	4.612904990350615e-07	0.0004667333655653	-4.3029252910000055e-05	1.8515166059927477e-09	2.17840034531912e-07	0.0	0.0
889.8558994010011	1.117722081160764	791843.5216987646	1.2493026507143494	815.6715907000113	1.180741948666764	665320.1438750867	1.3941515493413874	865.1424233824665	-0.2323213511161839	748471.412736087	0.0539732101844492	924.8482089138064	657.2589837573823	1.159123	15.342752	0.0758337287245118	0.037433736491972	-0.1014851463	-0.1165370327	0.0729832653	0.0015350503	0.1769413277	0.1724566206	0.009846035	-0.1290424178	0.0192446209	-0.0922394233	-0.0040411015	-0.1240347323	-0.1107722827	0.0241060918	0.0405476717	0.1019092536	0.1807959227	0.0353902843	-0.0151663374	0.1470506255	0.0683128576	0.0738878926	-0.1257323892	0.0810898275	-0.0182209575	0.1116093278	-0.2540653303	-0.1359743346	-0.0632687146	-0.0101135554	-0.0972937642	0.0329440232	0.0699877465	-0.0901522635	0.1338855947	0.1168587043	0.0030383806	-0.2141291289	0.0895148962	-0.2583245226	-0.0837859707	-0.0531406128	0.0297660654	0.0347846434	0.0493363159	0.2053577714	-0.1055687011	-0.107967865	0.1325053045	-0.0453262259	0.0794362215	-0.104978651	0.1229736726	-0.0796426298	-0.0536821381	-0.0262004851	-0.0559269999	-0.0117894127	0.0677152849	0.1563301525	0.0556573013	-0.0407407683	-0.0271898752	0.0487337553	0.1333720382	-0.0900851862	0.0509301394	-0.067533182	0.1266025345	0.0386224098	0.0948376803	0.0881612625	-0.0968594503	-0.0666308843	-0.033396081	-0.1093356779	0.1214442031	0.0711313546	-0.0471090177	-0.0005223335	-0.127176787	0.0192866831	0.0699831917	-0.0788750679	-0.0652013424	0.1386044847	0.0898496795	0.041702395563405	-0.0068999719396317	0.0017390897957267	4.7609612767704895e-05	0.0501632603003656	0.0171041265073626	0.0002925511435798	0.0025163526839622	-0.0519931769928518	-0.0276501021577075	0.0007645281493316	0.00270329045381	-0.0008558721714865	-6.953048401769999e-05	4.834488207735634e-09	7.325171739250167e-07	-0.0009091213679184	-0.0002299376674109	5.287133089436568e-08	8.265016616058228e-07	0.0002826109545977	-0.0001841224109675	3.390106222052177e-08	7.986895165862327e-08	0.0	0.0
889.9494175621379	0.0935181611367852	792009.9658191885	0.0087456464624057	815.2807529173035	-0.3908377827077629	664682.7060774053	0.1527541723919205	865.7451977319681	0.6027743495016011	749514.7473959646	0.3633369164170784	924.780349593851	656.6852307346888	1.23381	16.331352	0.1181948546843607	0.066858681073606	0.125141358	0.0260035675	0.1179575009	-0.0884032162	0.1341935051	0.0547143807	0.078733295	-0.1862345821	-0.0530650924	0.0726946752	-0.0393487339	-0.1143209288	-0.0359921663	0.0622546548	0.0894121074	0.0890464178	0.0516993638	0.0601132597	-0.0245674683	0.0863166482	0.2414770345	0.0680878948	-0.0851858847	-0.069477794	-0.1182174431	0.038872187	-0.1454231124	-0.047906238	0.0089409889	0.0731229129	0.0240261415	0.0712929734	-0.1054914456	-0.1408104329	0.1681725694	-0.1005266506	0.0917110742	-0.0536232742	0.0887012009	-0.0936511144	0.1022133891	-0.0409699462	-0.0269199268	0.1908411511	0.1002221929	-0.0010051237	-0.107332412	0.0054916858	-0.0023308466	0.1494065176	0.1153887258	-0.1702724677	0.0785271607	0.0106746476	0.0472566423	0.0613337012	-0.0454054072	0.1099344172	-0.0666119807	0.1094992571	0.0040434784	-0.0157252491	-0.0314056318	0.1448934804	0.0221146989	0.0409266425	0.0162392622	0.1742232886	0.0126513667	-0.1240566301	0.0922714599	0.0971009083	-0.1132740177	-0.0046919836	-0.0626675063	-0.122740076	0.0237400767	0.0496021793	0.0752870093	-0.0046057769	-0.0080013603	-0.154946572	0.1701621281	0.035131748	-0.0920007169	0.1357462967	0.0798077096	0.0305512071330156	-0.0111511884303894	0.0009333762572844	0.00012434900341	0.0136490712818613	-0.0365141890185043	0.001333285999679	0.0001862971468573	-0.0598564115342981	-0.0078632345414462	6.183045745379412e-05	0.0035827900017632	6.183953844515164e-06	0.000862056125331	7.431407632207229e-07	3.824128515109388e-11	-0.0012999975562315	-0.0003908761883131	1.5278419459017808e-07	1.6899936462078722e-06	0.000283003494834	3.92540236299969e-07	1.540878371144355e-13	8.009097808825785e-08	0.0	0.0
889.560858960228	-0.3885586019099492	791318.5217940586	0.1509777871182143	815.5720488175102	0.2912959002067055	665157.7668123912	0.0848533014772349	865.4647885127919	-0.2804092191762493	749029.3001554916	0.0786293301990338	924.3430308146492	661.1339381190709	1.075885	14.24098	0.0605580518244443	0.0386045354228527	0.1897748474	-0.0562573258	-0.0835135594	-0.0797386655	0.0853686249	-0.025680004	-0.0750463088	-0.0685680767	0.014613845	0.1497225939	0.1320816859	0.0446283767	-0.0274787154	-0.0174274324	0.1339728571	0.0952891134	0.078761266	-0.0497048842	-0.0344410803	-0.2192970314	0.0938758209	0.0762357837	-0.0365677369	-0.0146084335	-0.1515304349	0.0201560006	-0.0632449334	-0.1612984871	0.1055664134	-0.1664787309	0.1070996395	-0.0441818941	-0.0794538726	0.1674375321	0.1047443121	-0.1415528714	0.2055948904	-0.1012874985	-0.0901217051	0.0012540145	-0.0214950102	-0.0834739282	-0.0835649399	0.1412741722	0.0194676312	-0.0002245112	0.1104478716	0.1032943286	-0.1177295559	0.0268885448	0.1172305379	-0.0833149176	0.1277500956	-2.8474e-05	0.1074135085	0.0125730751	-0.088473046	0.0990032766	-0.2065419736	0.0730075487	0.1511360573	-0.0392839384	-0.095474007	0.0620073905	-0.0426960554	0.0872671285	-0.1424811268	0.0241384469	-0.078935868	0.0325906603	0.0889168213	0.1025755702	-0.1425930991	-0.0826744693	0.0335696382	-0.0679054431	0.0227832385	0.056676799	-0.0122653318	0.0803179612	0.0449721852	-0.1747385992	0.0154803782	0.0710227681	-0.0460419113	0.1326888823	0.0692973963	0.0205486130516305	-0.0100025940813851	0.0004222454983456	0.0001000518883569	0.0137627378034466	0.0001136665215852	1.2920078129301329e-08	0.0001894129518464	-0.0591267668112749	0.0007296447230231	5.323814218355999e-07	0.0034959745535548	-0.0005968714655571	-0.0006030554194016	3.636758388696581e-07	3.562555463962805e-07	-0.0009090848045987	0.0003909127516328	1.528127793891273e-07	8.264351819522564e-07	0.0002827287358994	-2.747589345999837e-07	7.549247214251813e-14	7.993553810327269e-08	0.0	0.0
888.9356295332681	-0.6252294269598906	790206.5534537076	0.3909118363365931	814.5590451005577	-1.0130037169525394	663506.4379551323	1.0261765305596606	865.0004630523407	-0.4643254604511639	748225.8010807638	0.2155981332231854	923.9483633823118	660.0555620611282	1.220379	16.153578	0.0182068039555277	0.0118663215971529	-0.0481854991	-0.1750067866	-0.0469057256	-0.0707021014	-0.0107099459	-0.0237006182	-0.1164079832	0.0880149403	-0.0013366199	0.065750036	0.0648098001	0.0107860834	-0.0356935365	-0.0424093636	-0.0027402891	-0.0178792035	-0.0829139314	-0.0220460103	-0.0461701205	-0.0126037675	-0.0174765928	-0.07012368	-0.0818660657	0.1604380506	0.0074916046	-0.0043650806	-0.0264935087	0.0121831468	0.0245057757	-0.089089259	-0.0409065031	-0.141996964	0.047605148	0.0686402229	0.0391894233	-0.0293112306	0.0646121702	-0.004573823	-0.0310980902	0.0169713501	-0.1899892322	-0.0661567348	-0.0723031386	-0.0425620587	-0.0195777089	0.0701087504	0.1268184939	0.0309815282	0.112108645	-0.051530824	0.0135531333	-0.0949815757	0.090750986	0.1516378036	0.1530643349	0.1004297912	-0.0024549841	-0.0375343016	-0.0261705952	0.0365331464	0.0303004069	-0.050935444	-0.1102713757	-0.0986668483	-0.0554476754	-0.0518241277	-0.1107971006	-0.1263116143	0.0555007865	-0.0461357586	0.0523797065	0.0296664465	-0.1519851546	-0.0244286147	-0.0466247453	-0.0300382679	-0.0222871141	0.0425548424	0.0298241429	0.0414603225	0.0304154054	-0.1736691778	0.0821583773	0.0628671974	0.0316955671	0.1294367287	0.0583804184	0.028099983939839	0.0075513708882085	0.0007896090974192	5.702320229128285e-05	0.0137624221311938	-3.156722527992984e-07	9.964897118738413e-14	0.0001894042629171	-0.0683310381360513	-0.0092042713247764	8.471861062010123e-05	0.0046691307727504	-0.0006258712795753	-2.89998140182e-05	8.40989213090189e-10	3.917148585972234e-07	-0.0009090886083289	-3.803730200062881e-09	1.4468363434870406e-17	8.264420977933761e-07	0.000282715432242	-1.3303657399993916e-08	1.7698730021641288e-16	7.99280156277809e-08	0.0	0.0
888.3228190649606	-0.6128104683074298	789117.4308715188	0.3755366700671714	815.4205297055452	0.8614846049874814	664910.6402652719	0.7421557246304368	864.6744526580301	-0.3260103943106287	747661.9090794639	0.1062827771985716	923.3476961641104	650.9223218354724	1.198957	15.870018	0.1231977432203132	0.0510825806128986	0.0180277648	0.0048793485	0.2021707379	-0.0692709588	-0.0743939664	0.058001788	-0.125699462	0.1193372418	0.0064044105	-0.0326921424	-0.0482532518	-0.0919937438	-0.0387581914	0.1991776461	-0.0705359967	0.0345855905	0.0283510545	0.1920437298	-0.0554982225	0.1455127167	-0.0130088617	-0.0298341575	0.1975282479	0.0268837271	0.0746679349	-0.0019947072	0.0580268694	0.0949116713	-0.070616084	-0.133048192	-0.0475553171	-0.205452866	0.0310561185	-0.0053348777	-0.0973102928	-0.0298642646	0.124400744	-0.0612258659	0.3016028783	0.0149375871	0.085082634	-0.023222573	-0.0765695418	-0.1702077288	0.0305121576	0.0293926462	-0.1050428613	0.0404936669	0.0190012033	0.1036423457	0.0015042026	0.0309883407	0.0621122107	0.1904074987	-0.0051003884	0.214377885	0.0312864468	-0.1648528996	-0.0991137434	-0.1911694065	-0.0441892725	-0.0214812928	-0.1168370963	-0.1926759973	0.0014018179	-0.0426871314	0.0512070689	0.163524252	0.0879237255	-0.0588517006	0.0482960881	0.0045529833	-0.0153224215	-0.0463564409	-0.0817998837	-0.028660836	0.0571673873	0.0743378082	0.0445949378	-0.0139272732	0.1264814396	-0.0565112572	0.1560866043	-0.0118741476	0.1655445699	0.1259946088	0.0471208409	0.0074109295014039	-0.0206890544384351	5.4921876074778665e-05	0.0004280369735565	0.0375001842711952	0.0237377621400013	0.0005634813514152	0.0014062638203735	-0.0412472721625789	0.0270837659734724	0.0007335303793058	0.0017013374608538	-0.0003139888107052	0.0003118824688701	9.727067438850895e-08	9.858897324806593e-08	-0.000415008474119	0.0004940801342099	2.441151790208728e-07	1.722320335905807e-07	5.493482195391357e-05	-0.000227780610288	5.1884006423213115e-08	3.0178346631081843e-09	0.0	0.0
888.286486979691	-0.0363320852696915	789052.8829507206	0.0013200204200441	815.2207285563151	-0.1998011492300975	664584.8362678891	0.0399204992336676	864.7341087644917	0.0596561064616025	747765.0788607197	0.003558851038158	923.6784932847512	657.4975264630999	1.169166	15.475684	0.0746599137335105	0.0364961495329367	0.1505523294	-0.0246975103	-0.1253201001	0.0399216634	0.0167805089	0.0562998288	-0.0621946502	-0.0454365759	0.0112122556	-0.0283230023	-0.0516609497	0.0058296669	-0.0277114649	-0.0982941531	-0.1341607499	0.0903658487	0.0993432772	-0.0399869622	0.0010925494	-0.0614170189	0.0076727957	0.0228939516	0.1771365722	0.0117997236	0.178340038	0.1244574977	-0.0222540452	-0.2612394417	-0.0906291067	-0.0850400411	-0.0634876546	-0.0544858041	0.0368659562	-0.1068171083	0.008041275	0.0514156731	0.01489667	0.2297649448	0.1785878143	-0.0425227668	-0.1225697015	-0.059674537	-0.0432520643	-0.074548419	-0.0019922883	0.0454857193	-0.04286787	0.0483927589	-0.0945034473	-0.0972391409	0.0728308257	0.1437054151	0.1299691256	0.138893298	-0.1184850429	0.1539707871	0.074115857	-0.0656959319	-0.0710256928	-0.0260615356	0.0642351238	-0.0339269136	-0.1146021911	-0.0359954912	0.0600179531	0.0001528497	-0.0613711127	0.0418208382	0.033264713	0.2072912881	0.0490802413	0.0403590387	0.0434137406	-0.2069028597	0.0826223481	0.0596852342	0.1289027438	0.0921079099	0.0487940393	0.0473480251	0.0111449196	-0.0258522971	0.1675443268	-0.0507160992	0.0516926682	0.1223675745	0.0355847396	-0.0108716115541227	-0.0182825410555266	0.0001181919377837	0.000334251307447	0.0579341649561939	0.0204339806849987	0.0004175475666348	0.0033563674691714	-0.028458531082677	0.0127887410799019	0.0001635518984087	0.0008098879913836	-0.0005600061500315	-0.0002460173393263	6.052453124919184e-08	3.136068880731029e-07	-0.0005549936988937	-0.0001399852247747	1.959586315522329e-08	3.08018005811711e-07	-2.215563220675363e-05	-7.70904541606672e-05	5.94293812269793e-09	4.908720384809386e-10	0.0	0.0
888.2283572295011	-0.0581297501898916	788949.6145866181	0.0033790678571392	815.627314072761	0.4065855164459435	665247.9154615463	0.1653117821836146	864.8620005302772	0.1278917657855345	747986.2799612333	0.016356303755742	923.7765820678662	657.1697363208589	1.208189	15.992214	0.1212349795902054	0.0592811738033779	-0.0890181627	-0.0784151197	-0.0822777426	-0.081093866	0.0358716413	0.204892636	-0.0125710622	-0.0893851127	0.0357316882	-0.1726306585	-0.0588884204	0.0867902953	-0.0872528685	0.0332897207	-0.1937689255	-0.0504261637	0.1044278431	0.0851639672	-0.0483755974	0.0570024601	-0.0796672345	-0.1745768795	0.0491216647	0.019884707	-0.1117522233	-0.0019056539	-0.1255589151	-0.0535568772	-0.1475059826	0.0849410561	-0.026088549	-0.1530561613	0.0902148259	0.0418727591	0.1072398958	0.1098605188	-0.0029752593	-0.0052864637	-0.0055481096	0.024185266	-0.2097604823	0.0043585378	-0.0866732641	-0.0083049014	-0.0858287944	0.0718434413	-0.0673175751	-0.0012924458	0.1553753252	-0.112297582	0.0637596144	-0.0155357764	0.0151520275	0.1790962072	-0.0832883676	0.1087603278	0.1593824981	-0.1268703565	-0.0329493357	0.0087186813	-0.0845877444	0.0108796779	-0.1432642918	0.0913807225	0.0796439323	-0.1125829749	-0.0206648945	-0.0358256105	0.1759789897	0.011456779	-0.0072899234	-0.0400988924	-0.023990226	-0.0604932632	-0.1157176841	-0.032031934	-0.0585606363	0.0431945793	0.0906407733	-0.005179821	-0.0012621987	0.0649875759	0.2297189542	0.0946954294	0.1054236557	0.1185609488	0.023839813	0.0074050741025217	0.0182766856566444	5.483512246383756e-05	0.0003340372385917	0.0253546635756407	-0.0325795013805532	0.0010614239102054	0.0006428589650339	-0.0446794363258931	-0.0162209052432161	0.0002631177669093	0.0019962520303995	-1.997744610764948e-06	0.0005580084054207	3.113733805201914e-07	3.990983529840394e-12	-9.799979692970416e-05	0.0004569939019639	2.0884342643227826e-07	9.603960198263252e-09	4.599980660435092e-05	6.815543881110456e-05	4.645163839534218e-09	2.1159822076376872e-09	0.0	0.0
889.0654573920988	0.8371001625977215	790437.3875278218	0.7007366822211317	815.5056783482648	-0.1216357244961727	665049.5114182635	0.0147952494737088	865.3246811755355	0.4626806452582741	748786.8038515422	0.2140733794966129	924.371359979846	654.4743695467994	1.1629	15.392749	0.063626947786462	0.0366680314479077	0.1534103302	0.0565482588	-0.0548037117	-0.0642667549	0.0559943366	0.1897412873	0.0160191888	-0.1379655709	0.0004690441	-0.0356320786	-0.1592023108	0.1330888993	-0.067997555	-0.0230691191	-0.0757136541	0.004389868	0.2878842397	-0.0446947396	-0.009321557	-0.0925520939	0.121248563	-0.113219613	0.057931196	-0.083898219	-0.0121664879	0.1114417446	-0.0565069551	-0.104453334	-0.0847276682	-0.0540717623	0.0647690179	0.0434403381	-0.0840793167	-0.037918245	0.1194866075	0.0176204241	1.6891e-06	0.0225190764	0.0976805213	-0.2052527751	-0.055940328	0.0045818456	-0.0989245864	0.1200959673	-0.0843753457	0.0852987746	-0.1111113279	0.0514054485	-0.0588378338	-0.0281683294	0.0789071724	0.0409046881	0.0146946213	0.1422297112	-0.1409475294	-0.101011955	0.1575807302	-0.0639689456	-0.0427781447	0.013644045	-0.0763579167	0.0199318874	-0.1487368852	0.1721588795	0.0544782419	0.0214728574	-0.0801016194	0.0990951995	-0.0120066766	0.0309573217	0.0614064112	-0.0097576108	-0.0031673189	-0.0709630895	-0.1047124761	0.0191041727	0.0131880006	0.0751060148	0.1143961057	0.034808431	-0.035140539	0.0634965247	0.1270420688	0.082385616	-0.191805547	0.1145803187	0.0119549848	0.0073872332871758	-1.784081534590004e-05	5.457121563915817e-05	3.1829469220650237e-10	-0.0075263877586451	-0.0328810513342858	0.0010811635368479	5.664651269348281e-05	-0.0342526279132471	0.010426808412646	0.000108718333674	0.0011732425189633	-3.0021448987204447e-05	-2.80237043764395e-05	7.853280069780742e-10	9.012873992913187e-10	-0.0002729975947357	-0.0001749977978059	3.06242292369482e-08	7.45276867314775e-08	-0.0001570036356969	-0.0002030034423012	4.121039758615732e-08	2.4650141622044894e-08	0.0	0.0
888.6539051552741	-0.4115522368247184	789705.7631477189	0.1693752436354291	815.3535754659902	-0.1521028822746757	664801.4530251741	0.0231352867962638	864.0873017415156	-1.2373794340198856	746646.865030933	1.5311078637353723	923.5624390025675	659.8175344703311	1.294018	17.128292	0.0564346664026743	0.0331752293336447	-0.1417091774	-0.0895953958	-0.104092068	-0.0478528591	0.0602126133	0.04397017	0.0377342939	-0.0570077706	-0.0027281835	-0.0462546215	-0.0040867871	-0.1074087868	-0.010270603	-0.0836251292	-0.0594890765	-0.1595184527	-0.0918575397	0.0902372587	0.1086674526	-0.0159832243	-0.1383064686	-0.1774145886	-0.1212934929	0.0657343668	-0.0472677178	0.0215870584	-0.0950450796	-0.0987390616	0.031209503	-0.0572720158	0.0587816853	0.02384494	-0.0440050591	0.1076902427	0.0967432279	-0.1110515497	0.0125859873	0.018193519	-0.0630165988	-0.0442148454	-0.028169408	0.0304111242	-0.0023475895	0.0857503006	-0.1277717084	0.0489903303	-0.0253185661	0.0662237227	0.1679028466	-0.1943545553	-0.0797639499	-0.0768998604	0.0189056503	0.2356720065	-0.0250780486	-0.0756368415	0.0120180702	-0.0542439344	-0.059038573	-0.0641164973	-0.041872233	0.0241431999	-0.0973411627	0.0971091664	0.0478039006	-0.1106578673	-0.1061479482	-0.1059382358	0.170461497	0.0325338731	-0.0353159798	-0.1847407016	-0.0788155439	0.0123764359	-0.0775526514	-0.0330650764	-0.1389009447	0.0156355428	0.0413399166	0.0754004992	0.0183974874	-0.0302795821	0.0152962515	0.0429491101	0.0913479484	0.1104315261	-0.0	0.0073454141962656	-4.181909091019974e-05	5.395510971470021e-05	1.7488363645555502e-09	0.0095800977905327	0.0171064855491777	0.0002926318478442	9.177827367616952e-05	-0.0123670147741705	0.0218856131390765	0.0004789800624733	0.0001529430544245	-0.0002320097005911	-0.0002019882516038	4.0799253785998617e-08	5.3828501168371874e-08	-0.0001269816831337	0.000146015911602	2.1320646440963082e-08	1.612434785146739e-08	-0.0001570144449612	-1.080926429998996e-08	1.1684019470703743e-16	2.46535359264737e-08	0.0	0.0
887.153728480054	-1.5001766752200183	787041.7379560615	2.2505300568741884	812.9096161330956	-2.443959332894565	660822.0440016568	5.972937220842447	864.3364649565749	0.2491632150592977	747077.5246536285	0.0620823077386858	922.8014958164576	654.3788756234305	1.344775	17.80014	0.0475427038304977	0.0269954617917279	0.0988056458	0.0872397701	0.1156197281	-0.0200231849	-0.1615803467	0.1042199415	-0.0084574999	0.0264460995	-0.1738567121	0.0118293638	-0.0507178933	0.0982448112	0.0167409514	0.1188982506	0.1253293468	-0.0556355263	0.1641686611	-0.048499562	0.0653719983	-0.0539998655	0.1303274497	-0.1623717969	0.1137196292	-0.0816133447	-0.0878557106	0.0064794256	-0.0345523861	0.2513373731	-0.1216075219	-0.0539346325	0.0347219235	0.0943290644	-0.1149142695	0.0904819695	0.0388248864	-0.2051345314	0.132737098	0.0554154114	0.1361505091	0.0724780605	-0.2014222631	0.0097354863	-0.0762933248	0.0492715942	-0.1450461728	-0.0505524851	-0.0410459824	0.1179237792	0.0026767306	0.2606316003	-0.0435319895	0.0280903694	-0.0393052347	0.0500154801	-0.0993706833	0.0556704465	-0.059072161	-0.0322965903	-0.1544143283	-0.0611571428	-0.050644225	0.0101205264	-0.1326985928	-0.0025804905	-0.0497384266	0.0719979788	-0.0402548143	0.1780938038	-0.0304887107	-0.1529968988	-0.0336420271	-0.1587656523	-0.0324449268	-0.0116889984	0.0002918136	0.1549660755	0.0036097733	0.0471891116	0.0128717717	0.2447834671	0.0803281987	-0.0087563058	-0.1605410073	-0.2397402055	-0.1625781797	0.10612066	-0.0119549848	0.0074333303009126	8.791610464699978e-05	5.52543993624654e-05	7.729241456302217e-09	0.0097643465582706	0.0001842487677379	3.3947608412934896e-08	9.534246371001092e-05	-0.0285399988089523	-0.0161729840347818	0.0002615654125893	0.0008145315320149	-4.806442582557831e-05	0.0001839452747655	3.383586410856328e-08	2.310189029942519e-09	-0.0003989921830664	-0.0002720104999327	7.398971207363738e-08	1.591947621480917e-07	-0.0003230097687296	-0.0001659953237684	2.755444751297595e-08	1.0433531069474969e-07	0.0	0.0
